ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,10,47,0.95425,2,0,-2,0,1,4530,9,5856,5.5,5336,0
1,10,47,0.95425,1,1,0,0,1,13076,51,5856,38,5336,0
1,10,47,0.95425,1,1,0,0,1,10746,16,5856,12.5,5336,0
1,10,47,0.95425,3,0,-3,0,1,6066,27,5856,21,5336,0
1,10,47,0.95425,5,1,-4,0,1,6066,32,5856,23.5,5336,0
1,10,47,0.95425,1,1,0,0,1,6852,6,5856,4.5,5336,0
1,10,47,0.95425,6,0,-6,0,1,83508,2,5856,0.5,5336,0
1,10,47,0.95425,2,1,-1,0,1,13255,48,5856,41,5336,0
1,10,47,0.95425,3,3,0,0,1,2449,6,5856,4,5336,0
1,10,47,0.95425,11,0,-11,0,1,16887,12,5856,8.5,5336,0
1,10,47,0.95425,6,4,-2,0,1,6066,7,5856,4.5,5336,0
1,10,47,0.95425,4,0,-4,0,1,15938,7,5856,4.5,5336,0
1,10,47,0.95425,2,3,1,0,1,6066,15,5856,11.5,5336,0
1,10,47,0.95425,0,12,12,0,1,6066,8,5856,7,5336,0
1,10,47,0.95425,4,1,-3,0,1,6066,14,5856,10,5336,1
1,10,47,0.95425,8,6,-2,0,1,6066,49,5856,41,5336,1
1,10,47,0.95425,1,1,0,0,1,13900,12,5856,11,5336,0
1,10,47,0.95425,1,1,0,0,1,24116,9,5856,8,5336,0
1,10,47,0.95425,1,1,0,0,1,6066,6,5856,5,5336,0
1,10,47,0.95425,1,1,0,0,1,6066,8,5856,7,5336,0
1,10,47,0.95425,3,2,-1,0,1,32570,21,5856,14.5,5336,1
1,10,47,0.95425,3,1,-2,0,1,6651,101,5856,78.5,5336,0
1,10,47,0.95425,5,0,-5,0,1,6066,14,5856,9.5,5336,0
1,10,47,0.95425,1,1,0,0,1,6066,8,5856,5.5,5336,0
1,10,47,0.95425,3,0,-3,0,1,6066,14,5856,11.5,5336,0
1,10,47,0.95425,3,0,-3,0,1,36609,6,5856,3.5,5336,0
1,10,47,0.95425,1,1,0,0,1,6066,22,5856,17,5336,0
1,10,47,0.95425,3,0,-3,0,1,6066,8,5856,4.5,5336,0
1,10,47,0.95425,1,1,0,0,1,6066,18,5856,14.5,5336,1
1,10,47,0.95425,3,0,-3,0,1,6066,18,5856,13,5336,0
1,10,47,0.95425,1,1,0,0,1,10752,4,5856,2,5336,0
1,10,47,0.95425,1,2,1,0,1,72078,13,5856,12,5336,0
1,10,47,0.95425,3,0,-3,0,1,6066,9,5856,8,5336,1
1,10,47,0.95425,3,0,-3,0,1,6066,15,5856,14,5336,0
1,10,47,0.95425,3,0,-3,0,1,10023,47,5856,41.5,5336,0
1,10,47,0.95425,3,0,-3,0,1,8976,23,5856,20.5,5336,0
1,10,47,0.95425,1,1,0,0,1,6131,178,5856,138.5,5336,0
1,10,47,0.95425,4,4,0,0,1,65496,3,5856,1,5336,0
1,10,47,0.95425,5,0,-5,0,1,29418,6,5856,3.5,5336,0
1,10,47,0.95425,1,1,0,0,4,6066,40,5856,20,5336,0
1,10,47,0.95425,2,2,0,0,2,27957,21,5856,14,5336,0
1,10,47,0.95425,5,0,-5,0,2,6066,73,5856,57,5336,0
1,10,47,0.95425,5,0,-5,0,2,6066,27,5856,22,5336,0
1,10,47,0.95425,5,0,-5,0,3,6066,27,5856,10.5,5336,0
1,10,47,0.95425,4,2,-2,0,2,83552,9,5856,6,5336,0
1,10,47,0.95425,2,0,-2,0,3,6066,39,5856,28,5336,0
1,10,47,0.95425,4,3,-1,0,2,28682,18,5856,14,5336,0
1,10,47,0.95425,2,0,-2,0,2,4530,33,5856,18,5336,0
1,10,47,0.95425,1,1,0,0,5,13076,146,5856,94.5,5336,0
1,10,47,0.95425,1,1,0,0,1,10746,53,5856,41,5336,0
1,10,47,0.95425,3,0,-3,0,4,6066,71,5856,49,5336,0
1,10,47,0.95425,5,1,-4,0,6,6066,129,5856,77,5336,0
1,10,47,0.95425,1,1,0,0,3,6852,26,5856,18.5,5336,0
1,10,47,0.95425,6,0,-6,0,2,83552,13,5856,10,5336,0
1,10,47,0.95425,2,1,-1,0,5,13255,182,5856,126.5,5336,0
1,10,47,0.95425,3,3,0,0,2,2449,17,5856,10,5336,0
1,10,47,0.95425,11,0,-11,0,2,16887,41,5856,25,5336,0
1,10,47,0.95425,6,4,-2,0,2,6066,26,5856,17,5336,0
1,10,47,0.95425,4,0,-4,0,2,15938,17,5856,8,5336,0
1,10,47,0.95425,2,3,1,0,3,6066,61,5856,38,5336,0
1,10,47,0.95425,0,12,12,0,3,6066,26,5856,19,5336,0
1,10,47,0.95425,4,1,-3,0,2,6066,35,5856,21,5336,1
1,10,47,0.95425,8,6,-2,0,3,6066,117,5856,88.5,5336,1
1,10,47,0.95425,1,1,0,0,2,13900,33,5856,25,5336,0
1,10,47,0.95425,1,1,0,0,3,24116,22,5856,17,5336,0
1,10,47,0.95425,1,1,0,0,4,6066,30,5856,18,5336,0
1,10,47,0.95425,1,1,0,0,4,6066,30,5856,17,5336,0
1,10,47,0.95425,3,2,-1,0,5,32570,74,5856,45.5,5336,1
1,10,47,0.95425,3,1,-2,0,8,6651,364,5856,227,5336,0
1,10,47,0.95425,5,0,-5,0,4,6066,44,5856,27,5336,0
1,10,47,0.95425,1,1,0,0,3,6066,25,5856,12,5336,0
1,10,47,0.95425,3,0,-3,0,4,6066,37,5856,27,5336,0
1,10,47,0.95425,3,0,-3,0,1,36609,13,5856,9,5336,0
1,10,47,0.95425,1,1,0,0,5,6066,54,5856,37,5336,0
1,10,47,0.95425,3,0,-3,0,3,6066,22,5856,10,5336,0
1,10,47,0.95425,1,1,0,0,2,6066,41,5856,34,5336,1
1,10,47,0.95425,3,0,-3,0,3,6066,49,5856,31.5,5336,0
1,10,47,0.95425,1,1,0,0,2,10752,10,5856,4,5336,0
1,10,47,0.95425,1,2,1,0,2,72078,31,5856,29,5336,0
1,10,47,0.95425,3,0,-3,0,2,6066,30,5856,26,5336,1
1,10,47,0.95425,3,0,-3,0,1,6066,32,5856,31,5336,0
1,10,47,0.95425,3,0,-3,0,4,10023,116,5856,98,5336,0
1,10,47,0.95425,3,0,-3,0,4,8976,59,5856,49,5336,0
1,10,47,0.95425,1,1,0,0,5,6131,552,5856,360.5,5336,0
1,10,47,0.95425,4,4,0,0,2,65496,9,5856,3,5336,0
1,10,47,0.95425,5,0,-5,0,2,29418,14,5856,7,5336,0
1,3,4,0.894965,1,0,-1,1,1,49160,27,5950,22,5430,0
1,3,4,0.894965,4,1,-3,1,1,64321,114,5950,82,5430,0
1,3,4,0.894965,1,1,0,1,1,49160,13,5950,9.5,5430,0
1,3,4,0.894965,3,0,-3,1,1,49160,179,5950,139,5430,0
1,3,4,0.894965,1,0,-1,1,2,49160,74,5950,58,5430,0
1,3,4,0.894965,4,1,-3,1,3,64321,350,5950,243.5,5430,0
1,3,4,0.894965,1,1,0,1,2,49160,42,5950,26,5430,0
1,3,4,0.894965,3,0,-3,1,5,49160,553,5950,360.5,5430,0
1,1,1,0,1,1,0,1,1,85207,9,5958,7,82,0
1,1,1,0,1,1,0,1,3,85207,31,5958,21.5,82,0
1,1,2,0.205593,1,0,-1,1,1,82207,115,5960,83,5438,0
1,1,2,0.205593,10,20,10,1,1,44967,49,5960,42,5438,0
1,1,2,0.205593,1,0,-1,1,3,82207,351,5960,244.5,5438,0
1,1,2,0.205593,10,20,10,1,5,44967,183,5960,127.5,5438,0
2,4,6,0.425843,94,0,-94,0,1,0,1,5964,0,0,0
2,4,6,0.425843,2,2,0,0,1,76709,52,5964,38.5,5442,1
2,4,6,0.425843,1,1,0,0,1,76709,7,5964,5.5,5442,0
2,4,6,0.425843,1,0,-1,0,1,76709,7,5964,6,5442,0
2,4,6,0.425843,3,0,-3,0,1,76709,102,5964,79.5,5442,0
2,4,6,0.425843,15,0,-15,0,1,27549,180,5964,139.5,5442,0
2,4,6,0.425843,94,0,-94,0,3,73862,5,5964,2,0,0
2,4,6,0.425843,2,2,0,0,5,76709,147,5964,94.5,5442,1
2,4,6,0.425843,1,1,0,0,3,76709,27,5964,19.5,5442,0
2,4,6,0.425843,1,0,-1,0,4,76709,31,5964,19,5442,0
2,4,6,0.425843,3,0,-3,0,8,76709,365,5964,228,5442,0
2,4,6,0.425843,15,0,-15,0,5,27549,554,5964,360.5,5442,0
1,1,2,0.936667,10,8,-2,1,1,83511,53,5976,39.5,5452,0
1,1,2,0.936667,33,0,-33,1,1,83511,8,5976,6.5,5452,0
1,1,2,0.936667,10,8,-2,1,5,83511,148,5976,95.5,5452,0
1,1,2,0.936667,33,0,-33,1,3,83511,28,5976,20.5,5452,1
1,1,1,0,2,0,-2,1,1,77582,49,5980,36.5,5456,0
1,1,1,0,2,0,-2,1,3,77582,131,5980,95,5456,0
1,1,1,0,6,1,-5,0,1,82764,29,5982,24.5,5458,0
1,1,1,0,6,1,-5,0,3,82764,73,5982,57,5458,0
1,3,6,0.665252,10,0,-10,0,1,45341,6,5984,3.5,5460,1
1,3,6,0.665252,1,0,-1,0,1,45341,12,5984,8,5460,0
1,3,6,0.665252,4,0,-4,0,1,55213,5,5984,3,5460,0
1,3,6,0.665252,6,0,-6,0,1,46754,5,5984,3,5460,1
1,3,6,0.665252,36,10,-26,0,1,45341,40,5984,30.5,5460,1
1,3,6,0.665252,6,0,-6,0,1,45341,33,5984,25.5,5460,0
1,3,6,0.665252,10,0,-10,0,2,45341,15,5984,8,5460,1
1,3,6,0.665252,1,0,-1,0,1,45341,25,5984,18,5460,0
1,3,6,0.665252,4,0,-4,0,3,55213,12,5984,7,5460,0
1,3,6,0.665252,6,0,-6,0,2,46754,13,5984,5.66667,5460,1
1,3,6,0.665252,36,10,-26,0,3,45341,109,5984,69,5460,1
1,3,6,0.665252,6,0,-6,0,4,45341,95,5984,62,5460,0
1,2,5,0.984156,8,1,-7,1,1,1413,116,5996,83,5472,0
1,2,5,0.984156,11,2,-9,1,1,52446,33,5996,22.5,5472,1
1,2,5,0.984156,14,0,-14,1,1,52446,22,5996,16.5,5472,0
1,2,5,0.984156,7,2,-5,1,1,1413,50,5996,42,5472,0
1,2,5,0.984156,8,0,-8,1,1,56071,181,5996,138.5,5472,0
1,2,5,0.984156,8,1,-7,1,3,1413,352,5996,245,5472,0
1,2,5,0.984156,11,2,-9,1,4,52446,100,5996,53.5,5472,1
1,2,5,0.984156,14,0,-14,1,3,52446,59,5996,39.5,5472,0
1,2,5,0.984156,7,2,-5,1,5,1413,184,5996,126,5472,0
1,2,5,0.984156,8,0,-8,1,5,56071,555,5996,357.5,5472,0
1,2,7,0.775888,18,3,-15,0,1,56395,3,6006,1.5,5482,1
1,2,7,0.775888,9,1,-8,0,1,45217,3,6006,1.5,5482,1
1,2,7,0.775888,15,3,-12,0,1,62461,4,6006,2,5482,1
1,2,7,0.775888,36,6,-30,0,1,56395,7,6006,5,5482,1
1,2,7,0.775888,130,25,-105,0,1,84375,9,6006,5.5,5482,1
1,2,7,0.775888,32,1,-31,0,1,10015,51,6006,43,5482,1
1,2,7,0.775888,19,1,-18,0,1,84352,46,6006,34,5482,1
1,2,7,0.775888,18,3,-15,0,2,56395,10,6006,7,5482,1
1,2,7,0.775888,9,1,-8,0,2,45217,12,6006,7,5482,1
1,2,7,0.775888,15,3,-12,0,2,62461,12,6006,8,5482,1
1,2,7,0.775888,36,6,-30,0,2,56395,19,6006,15,5482,1
1,2,7,0.775888,130,25,-105,0,3,84375,45,6006,33,5482,1
1,2,7,0.775888,32,1,-31,0,5,10015,185,6006,127,5482,1
1,2,7,0.775888,19,1,-18,0,4,84352,151,6006,110,5482,1
1,7,32,0.910578,16,17,1,1,1,15314,117,6020,84,5496,0
1,7,32,0.910578,3,1,-2,1,1,5299,4,6020,2.5,5496,0
1,7,32,0.910578,2,2,0,1,1,5299,4,6020,2.5,5496,0
1,7,32,0.910578,3,1,-2,1,1,5299,5,6020,3,5496,0
1,7,32,0.910578,2,4,2,1,1,61694,14,6020,9.5,5496,0
1,7,32,0.910578,8,9,1,1,1,5299,8,6020,6,5496,0
1,7,32,0.910578,9,2,-7,1,1,15314,34,6020,23.5,5496,0
1,7,32,0.910578,11,9,-2,1,1,5299,10,6020,6.5,5496,0
1,7,32,0.910578,7,7,0,1,1,61694,10,6020,6.5,5496,0
1,7,32,0.910578,3,3,0,1,1,74274,54,6020,40.5,5496,0
1,7,32,0.910578,4,4,0,1,1,61694,28,6020,21,5496,0
1,7,32,0.910578,1,1,0,1,1,61694,33,6020,24.5,5496,0
1,7,32,0.910578,2,5,3,1,1,15741,8,6020,5,5496,0
1,7,32,0.910578,3,7,4,1,1,45354,4,6020,1.5,5496,0
1,7,32,0.910578,7,10,3,1,1,5299,52,6020,44,5496,0
1,7,32,0.910578,1,1,0,1,1,68069,7,6020,3.5,5496,0
1,7,32,0.910578,3,3,0,1,1,68069,6,6020,3,5496,0
1,7,32,0.910578,1,1,0,1,1,8141,6,6020,5,5496,0
1,7,32,0.910578,2,2,0,1,1,5299,47,6020,35,5496,0
1,7,32,0.910578,2,2,0,1,1,67760,13,6020,8,5496,0
1,7,32,0.910578,3,3,0,1,1,61694,9,6020,8,5496,0
1,7,32,0.910578,5,2,-3,1,1,61694,50,6020,41.5,5496,0
1,7,32,0.910578,7,7,0,1,1,61694,22,6020,15.5,5496,0
1,7,32,0.910578,1,1,0,1,1,61694,19,6020,15.5,5496,0
1,7,32,0.910578,6,4,-2,1,1,22419,41,6020,31,5496,0
1,7,32,0.910578,1,1,0,1,1,61694,14,6020,13,5496,0
1,7,32,0.910578,1,1,0,1,1,61694,10,6020,9,5496,0
1,7,32,0.910578,1,1,0,1,1,51541,4,6020,3,5496,0
1,7,32,0.910578,1,1,0,1,1,61694,16,6020,15,5496,0
1,7,32,0.910578,1,1,0,1,1,51541,4,6020,3,5496,0
1,7,32,0.910578,4,4,0,1,1,67941,28,6020,15.5,5496,0
1,7,32,0.910578,5,6,1,1,1,15314,182,6020,139.5,5496,0
1,7,32,0.910578,16,17,1,1,3,15314,353,6020,246,5496,0
1,7,32,0.910578,3,1,-2,1,2,5299,11,6020,8,5496,0
1,7,32,0.910578,2,2,0,1,2,5299,13,6020,8,5496,0
1,7,32,0.910578,3,1,-2,1,2,5299,13,6020,9,5496,0
1,7,32,0.910578,2,4,2,1,3,61694,40,6020,29,5496,0
1,7,32,0.910578,8,9,1,1,2,5299,20,6020,16,5496,0
1,7,32,0.910578,9,2,-7,1,4,15314,101,6020,54.5,5496,0
1,7,32,0.910578,11,9,-2,1,3,5299,46,6020,34,5496,0
1,7,32,0.910578,7,7,0,1,2,61694,34,6020,19,5496,0
1,7,32,0.910578,3,3,0,1,5,74274,149,6020,98.5,5496,0
1,7,32,0.910578,4,4,0,1,4,61694,72,6020,48,5496,0
1,7,32,0.910578,1,1,0,1,6,61694,130,6020,78,5496,0
1,7,32,0.910578,2,5,3,1,3,15741,19,6020,12,5496,0
1,7,32,0.910578,3,7,4,1,2,45354,11,6020,6,5496,0
1,7,32,0.910578,7,10,3,1,5,5299,186,6020,128,5496,0
1,7,32,0.910578,1,1,0,1,2,68069,21,6020,12,5496,0
1,7,32,0.910578,3,3,0,1,2,68069,21,6020,9.5,5496,0
1,7,32,0.910578,1,1,0,1,2,8141,14,6020,10,5496,0
1,7,32,0.910578,2,2,0,1,4,5299,152,6020,111,5496,1
1,7,32,0.910578,2,2,0,1,2,67760,36,6020,24,5496,0
1,7,32,0.910578,3,3,0,1,3,61694,27,6020,20,5496,0
1,7,32,0.910578,5,2,-3,1,3,61694,118,6020,90.5,5496,0
1,7,32,0.910578,7,7,0,1,5,61694,75,6020,46,5496,0
1,7,32,0.910578,1,1,0,1,2,61694,42,6020,35,5496,0
1,7,32,0.910578,6,4,-2,1,3,22419,110,6020,69,5496,0
1,7,32,0.910578,1,1,0,1,2,61694,32,6020,30,5496,0
1,7,32,0.910578,1,1,0,1,2,61694,31,6020,27,5496,0
1,7,32,0.910578,1,1,0,1,2,51541,11,6020,9,5496,0
1,7,32,0.910578,1,1,0,1,1,61694,33,6020,32,5496,0
1,7,32,0.910578,1,1,0,1,2,51541,11,6020,9,5496,0
1,7,32,0.910578,4,4,0,1,1,67941,60,6020,36,5496,0
1,7,32,0.910578,5,6,1,1,5,15314,556,6020,358.5,5496,0
1,2,7,0.791818,39,11,-28,0,1,5156,118,6084,85,5560,0
1,2,7,0.791818,1,0,-1,0,1,5156,6,6084,4,5560,0
1,2,7,0.791818,11,3,-8,0,1,5156,53,6084,45,5560,0
1,2,7,0.791818,5,1,-4,0,1,76541,103,6084,79,5560,0
1,2,7,0.791818,5,4,-1,0,1,5156,29,6084,16.5,5560,0
1,2,7,0.791818,39,16,-23,0,1,5156,183,6084,140.5,5560,0
1,2,7,0.791818,16,5,-11,0,1,72916,12,6084,9.5,5560,0
1,2,7,0.791818,39,11,-28,0,3,5156,354,6084,247,5560,0
1,2,7,0.791818,1,0,-1,0,2,5156,14,6084,10,5560,0
1,2,7,0.791818,11,3,-8,0,5,5156,187,6084,129,5560,0
1,2,7,0.791818,5,1,-4,0,8,76541,366,6084,228,5560,0
1,2,7,0.791818,5,4,-1,0,1,5156,61,6084,37,5560,0
1,2,7,0.791818,39,16,-23,0,5,5156,557,6084,359.5,5560,1
1,2,7,0.791818,16,5,-11,0,3,72916,39,6084,27,5560,0
1,8,23,0.814751,29,6,-23,0,1,4659,12,6098,8.5,5574,0
1,8,23,0.814751,4,0,-4,0,1,50612,7,6098,4,5574,0
1,8,23,0.814751,37,14,-23,0,1,1452,28,6098,23,5574,0
1,8,23,0.814751,8,7,-1,0,1,70162,119,6098,86,5574,0
1,8,23,0.814751,0,0,0,0,1,75318,5,6098,3.5,5574,0
1,8,23,0.814751,6,2,-4,0,1,75318,15,6098,10,5574,0
1,8,23,0.814751,3,3,0,0,1,75318,9,6098,7,5574,0
1,8,23,0.814751,0,0,0,0,1,75318,11,6098,7.5,5574,0
1,8,23,0.814751,11,9,-2,0,1,75318,55,6098,41,5574,0
1,8,23,0.814751,17,2,-15,0,1,75318,29,6098,21,5574,0
1,8,23,0.814751,10,2,-8,0,1,56678,6,6098,3.5,5574,0
1,8,23,0.814751,45,5,-40,0,1,75318,34,6098,25.5,5574,0
1,8,23,0.814751,15,2,-13,0,1,50612,3,6098,1.5,5574,0
1,8,23,0.814751,58,43,-15,0,1,56678,10,6098,7.5,5574,0
1,8,23,0.814751,2,2,0,0,1,70162,54,6098,46,5574,0
1,8,23,0.814751,6,1,-5,0,1,37203,6,6098,4,5574,0
1,8,23,0.814751,6,3,-3,0,1,75318,48,6098,36,5574,0
1,8,23,0.814751,1,1,0,0,1,75318,51,6098,42.5,5574,0
1,8,23,0.814751,1,1,0,0,1,50612,13,6098,12,5574,0
1,8,23,0.814751,2,2,0,0,1,75318,23,6098,16.5,5574,0
1,8,23,0.814751,6,5,-1,0,1,75318,42,6098,31.5,5574,0
1,8,23,0.814751,6,6,0,0,1,70162,184,6098,141,5574,0
1,8,23,0.814751,24,8,-16,0,1,56773,6,6098,2.5,5574,0
1,8,23,0.814751,29,6,-23,0,3,4659,36,6098,22,5574,0
1,8,23,0.814751,4,0,-4,0,4,50612,41,6098,23,5574,0
1,8,23,0.814751,37,14,-23,0,2,1452,75,6098,59,5574,0
1,8,23,0.814751,8,7,-1,0,3,70162,355,6098,248,5574,0
1,8,23,0.814751,0,0,0,0,2,75318,12,6098,9,5574,0
1,8,23,0.814751,6,2,-4,0,3,75318,41,6098,29,5574,0
1,8,23,0.814751,3,3,0,0,2,75318,21,6098,17,5574,0
1,8,23,0.814751,0,0,0,0,3,75318,47,6098,35,5574,0
1,8,23,0.814751,11,9,-2,0,5,75318,150,6098,98.5,5574,0
1,8,23,0.814751,17,2,-15,0,4,75318,73,6098,47,5574,0
1,8,23,0.814751,10,2,-8,0,2,56678,13,6098,8,5574,0
1,8,23,0.814751,45,5,-40,0,6,75318,131,6098,79,5574,0
1,8,23,0.814751,15,2,-13,0,2,50612,14,6098,11,5574,0
1,8,23,0.814751,58,43,-15,0,5,56678,42,6098,17,5574,1
1,8,23,0.814751,2,2,0,0,5,70162,188,6098,130,5574,0
1,8,23,0.814751,6,1,-5,0,3,37203,25,6098,15,5574,0
1,8,23,0.814751,6,3,-3,0,4,75318,153,6098,112,5574,0
1,8,23,0.814751,1,1,0,0,3,75318,119,6098,91.5,5574,0
1,8,23,0.814751,1,1,0,0,2,50612,34,6098,28,5574,0
1,8,23,0.814751,2,2,0,0,5,75318,76,6098,47,5574,0
1,8,23,0.814751,6,5,-1,0,3,75318,111,6098,69,5574,0
1,8,23,0.814751,6,6,0,0,5,70162,558,6098,359.5,5574,0
1,8,23,0.814751,24,8,-16,0,4,56773,23,6098,12,5574,0
2,3,6,0.859338,11,4,-7,0,1,65127,2,6144,1,2,0
2,3,6,0.859338,3,0,-3,0,1,4824,13,6144,9.5,5620,0
2,3,6,0.859338,1,0,-1,0,1,4824,12,6144,8.5,5620,0
2,3,6,0.859338,4,0,-4,0,1,4824,4,6144,2.5,5620,0
2,3,6,0.859338,7,0,-7,0,1,80142,5,6144,2.5,5620,0
2,3,6,0.859338,6,2,-4,0,1,4824,7,6144,5,5620,0
2,3,6,0.859338,11,4,-7,0,3,65127,6,6144,3,2,0
2,3,6,0.859338,3,0,-3,0,3,4824,37,6144,23,5620,0
2,3,6,0.859338,1,0,-1,0,3,4824,48,6144,36,5620,0
2,3,6,0.859338,4,0,-4,0,2,4824,15,6144,12,5620,0
2,3,6,0.859338,7,0,-7,0,2,80142,12,6144,7,5620,0
2,3,6,0.859338,6,2,-4,0,3,4824,26,6144,16,5620,0
1,4,6,0.899261,29,16,-13,0,1,37434,120,6156,87,5630,1
1,4,6,0.899261,5,1,-4,0,1,37434,56,6156,42,5630,0
1,4,6,0.899261,15,13,-2,0,1,14722,56,6156,40,5630,0
1,4,6,0.899261,49,6,-43,0,1,37434,24,6156,17.5,5630,0
1,4,6,0.899261,11,2,-9,0,1,21196,104,6156,80,5630,0
1,4,6,0.899261,28,3,-25,0,1,37434,43,6156,32.5,5630,1
1,4,6,0.899261,29,16,-13,0,3,37434,356,6156,249,5630,1
1,4,6,0.899261,5,1,-4,0,5,37434,151,6156,99.5,5630,0
1,4,6,0.899261,15,13,-2,0,2,14722,139,6156,99.5,5630,0
1,4,6,0.899261,49,6,-43,0,5,37434,77,6156,48,5630,0
1,4,6,0.899261,11,2,-9,0,8,21196,367,6156,229,5630,0
1,4,6,0.899261,28,3,-25,0,3,37434,112,6156,70,5630,1
1,3,8,0.689265,62,2,-60,0,1,27484,8,6168,5,5642,0
1,3,8,0.689265,12,1,-11,0,1,27484,29,6168,24,5642,0
1,3,8,0.689265,3,0,-3,0,1,78096,7,6168,4,5642,0
1,3,8,0.689265,1,1,0,0,1,27484,16,6168,11,5642,0
1,3,8,0.689265,0,0,0,0,1,22660,13,6168,9.5,5642,0
1,3,8,0.689265,6,1,-5,0,1,76450,57,6168,42.5,5642,0
1,3,8,0.689265,46,4,-42,0,1,27484,49,6168,36.5,5642,0
1,3,8,0.689265,7,7,0,0,1,76450,25,6168,18.5,5642,0
1,3,8,0.689265,62,2,-60,0,4,27484,42,6168,24,5642,0
1,3,8,0.689265,12,1,-11,0,2,27484,76,6168,60,5642,0
1,3,8,0.689265,3,0,-3,0,3,78096,28,6168,10.5,5642,0
1,3,8,0.689265,1,1,0,0,3,27484,42,6168,30,5642,0
1,3,8,0.689265,0,0,0,0,3,22660,49,6168,37,5642,0
1,3,8,0.689265,6,1,-5,0,5,76450,152,6168,99.5,5642,0
1,3,8,0.689265,46,4,-42,0,4,27484,154,6168,112,5642,1
1,3,8,0.689265,7,7,0,0,5,76450,78,6168,49,5642,0
1,1,1,0,1,1,0,0,1,28974,6,6184,4.5,5658,0
1,1,1,0,1,1,0,0,2,28974,13,6184,10,5658,0
1,1,1,0,14,4,-10,0,1,1882,30,6186,25,5660,0
1,1,1,0,14,4,-10,0,2,1882,77,6186,61,5660,0
2,5,7,0.84727,3,3,0,0,1,72672,8,6188,5.5,84,0
2,5,7,0.84727,16,15,-1,0,1,206,4,6188,2,84,0
2,5,7,0.84727,8,0,-8,0,1,64375,121,6188,85.5,5662,1
2,5,7,0.84727,2,1,-1,0,1,65150,32,6188,20.5,5662,0
2,5,7,0.84727,11,11,0,0,1,20068,6,6188,5,5662,1
2,5,7,0.84727,15,2,-13,0,1,15409,185,6188,139.5,5662,1
2,5,7,0.84727,3,0,-3,0,1,72087,60,6188,35.5,5662,0
2,5,7,0.84727,3,3,0,0,2,72672,22,6188,13,84,0
2,5,7,0.84727,16,15,-1,0,2,206,12,6188,8,84,0
2,5,7,0.84727,8,0,-8,0,3,64375,357,6188,244,5662,1
2,5,7,0.84727,2,1,-1,0,1,65150,98,6188,76,5662,0
2,5,7,0.84727,11,11,0,0,3,20068,24,6188,18,5662,1
2,5,7,0.84727,15,2,-13,0,5,15409,559,6188,357.5,5662,1
2,5,7,0.84727,3,0,-3,0,3,72087,182,6188,86.5,5662,0
1,1,9,0.999945,7,13,6,0,1,75241,5,6202,3.5,88,0
1,1,9,0.999945,7,13,6,0,1,65698,2,6202,0.5,88,0
1,1,9,0.999945,7,13,6,0,1,2569,9,6202,6.5,88,0
1,1,9,0.999945,7,14,7,0,1,2569,5,6202,3,88,0
1,1,9,0.999945,7,13,6,0,1,74656,3,6202,1.5,88,0
1,1,9,0.999945,7,13,6,0,1,75241,5,6202,3.5,88,0
1,1,9,0.999945,7,13,6,0,1,76434,10,6202,8,88,0
1,1,9,0.999945,7,13,6,0,1,65698,2,6202,0.5,88,0
1,1,9,0.999945,7,13,6,0,1,75241,11,6202,6.5,88,0
1,1,9,0.999945,7,13,6,0,2,75241,11,6202,8,88,0
1,1,9,0.999945,7,13,6,0,2,65742,5,6202,2,88,0
1,1,9,0.999945,7,13,6,0,2,2569,23,6202,14,88,0
1,1,9,0.999945,7,14,7,0,2,2569,13,6202,9,88,0
1,1,9,0.999945,7,13,6,0,1,74656,7,6202,3,88,0
1,1,9,0.999945,7,13,6,0,2,75241,12,6202,9,88,0
1,1,9,0.999945,7,13,6,0,3,76434,32,6202,22.5,88,0
1,1,9,0.999945,7,13,6,0,2,65742,5,6202,2,88,0
1,1,9,0.999945,7,13,6,0,2,75241,25,6202,14,88,0
1,1,10,0.821471,84,0,-84,0,1,0,1,6220,0,106,0
1,1,10,0.821471,953,0,-953,0,1,0,1,6220,0,106,0
1,1,10,0.821471,2021,0,-2021,0,1,0,1,6220,0,106,0
1,1,10,0.821471,113,0,-113,0,1,0,1,6220,0,106,0
1,1,10,0.821471,42,0,-42,0,1,0,1,6220,0,106,0
1,1,10,0.821471,484,0,-484,0,1,0,1,6220,0,106,0
1,1,10,0.821471,729,0,-729,0,1,0,1,6220,0,106,0
1,1,10,0.821471,422,0,-422,0,1,0,1,6220,0,106,0
1,1,10,0.821471,519,0,-519,0,1,0,1,6220,0,106,1
1,1,10,0.821471,330,0,-330,0,1,0,1,6220,0,106,0
1,1,10,0.821471,84,0,-84,0,2,65860,3,6220,1,106,0
1,1,10,0.821471,953,0,-953,0,2,65860,3,6220,1,106,1
1,1,10,0.821471,2021,0,-2021,0,2,65860,3,6220,1,106,0
1,1,10,0.821471,113,0,-113,0,2,65860,3,6220,1,106,0
1,1,10,0.821471,42,0,-42,0,2,65860,3,6220,1,106,0
1,1,10,0.821471,484,0,-484,0,2,65860,3,6220,1,106,0
1,1,10,0.821471,729,0,-729,0,2,65860,3,6220,1,106,0
1,1,10,0.821471,422,0,-422,0,2,65860,3,6220,1,106,0
1,1,10,0.821471,519,0,-519,0,3,65860,4,6220,1,106,1
1,1,10,0.821471,330,0,-330,0,2,65860,3,6220,1,106,0
