ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
2,60,265,0.836596,92,0,-92,1,1,0,1,41,0,0,0
2,60,265,0.836596,19,0,-19,1,3,77630,4,41,0,0,1
2,60,265,0.836596,30,38,8,1,3,84427,5,41,0,0,1
2,60,265,0.836596,15,11,-4,1,1,0,1,41,0,0,0
2,60,265,0.836596,3,40,37,1,3,80738,6,41,0,0,1
2,60,265,0.836596,99,0,-99,1,1,0,1,41,0,0,0
2,60,265,0.836596,102,0,-102,1,1,0,1,41,0,0,0
2,60,265,0.836596,205,0,-205,1,1,0,1,41,0,0,0
2,60,265,0.836596,133,0,-133,1,1,0,1,41,0,0,0
2,60,265,0.836596,1,1,0,1,3,84427,4,41,0,0,1
2,60,265,0.836596,3,38,35,1,3,80738,6,41,0,0,1
2,60,265,0.836596,416,0,-416,1,1,0,1,41,0,0,0
2,60,265,0.836596,214,0,-214,1,1,0,1,41,0,0,0
2,60,265,0.836596,147,0,-147,1,1,0,1,41,0,0,0
2,60,265,0.836596,114,56,-58,1,3,24800,8,41,0,0,1
2,60,265,0.836596,100,19,-81,1,3,74461,5,41,0,0,1
2,60,265,0.836596,425,73,-352,1,4,9009,7,41,0,0,1
2,60,265,0.836596,10,45,35,1,3,74461,5,41,0,0,1
2,60,265,0.836596,26,11,-15,1,1,0,1,41,0,0,0
2,60,265,0.836596,24,10,-14,1,2,74461,3,41,0,0,1
2,60,265,0.836596,153,0,-153,1,1,0,1,41,0,0,0
2,60,265,0.836596,1,3,2,1,3,80898,4,41,0,0,1
2,60,265,0.836596,42,0,-42,1,1,0,1,41,0,0,0
2,60,265,0.836596,27,263,236,1,2,11990,6,41,0,0,1
2,60,265,0.836596,35,11,-24,1,4,77654,19,41,0,0,1
2,60,265,0.836596,4,4,0,1,3,77630,7,41,0,0,1
2,60,265,0.836596,258,48,-210,1,3,9009,13,41,0,0,1
2,60,265,0.836596,218,89,-129,1,3,77630,10,41,0,0,1
2,60,265,0.836596,243,80,-163,1,3,77630,9,41,0,0,1
2,60,265,0.836596,10,6,-4,1,3,9904,6,41,0,0,1
2,60,265,0.836596,76,74,-2,1,3,877,9,41,0,0,1
2,60,265,0.836596,198,87,-111,1,3,77630,8,41,0,0,1
2,60,265,0.836596,228,101,-127,1,3,77630,13,41,0,0,1
2,60,265,0.836596,24,0,-24,1,2,74461,3,41,0,0,1
2,60,265,0.836596,5,6,1,1,3,73913,7,41,0,0,1
2,60,265,0.836596,216,100,-116,1,3,77630,10,41,0,0,1
2,60,265,0.836596,1,1,0,1,2,80738,4,41,0,0,1
2,60,265,0.836596,1,1,0,1,3,59114,6,41,0,0,1
2,60,265,0.836596,4,4,0,1,2,74461,3,41,0,0,1
2,60,265,0.836596,1,1,0,1,2,74461,3,41,0,0,1
2,60,265,0.836596,1,2,1,1,2,74461,3,41,0,0,1
2,60,265,0.836596,7,7,0,1,4,15427,12,41,0,0,1
2,60,265,0.836596,5,5,0,1,3,73808,11,41,0,0,1
2,60,265,0.836596,14,14,0,1,1,0,1,41,0,0,0
2,60,265,0.836596,53,28,-25,1,5,82246,11,41,0,0,1
2,60,265,0.836596,8,7,-1,1,2,72478,3,41,0,0,1
2,60,265,0.836596,11,9,-2,1,4,73786,11,41,0,0,1
2,60,265,0.836596,16,25,9,1,4,3152,6,41,0,0,1
2,60,265,0.836596,22,34,12,1,1,0,1,41,0,0,0
2,60,265,0.836596,24,7,-17,1,1,0,1,41,0,0,0
2,60,265,0.836596,123,0,-123,1,1,0,1,41,0,0,0
2,60,265,0.836596,27,9,-18,1,1,0,1,41,0,0,0
2,60,265,0.836596,73,0,-73,1,1,0,1,41,0,0,0
2,60,265,0.836596,89,0,-89,1,1,0,1,41,0,0,0
2,60,265,0.836596,4,4,0,1,3,65436,10,41,0,0,1
2,60,265,0.836596,263,0,-263,1,1,0,1,41,0,0,0
2,60,265,0.836596,217,0,-217,1,1,0,1,41,0,0,0
2,60,265,0.836596,2285,0,-2285,1,2,61643,4,41,0,0,0
2,60,265,0.836596,237,232,-5,1,3,85319,12,41,0,0,1
2,60,265,0.836596,14,50,36,1,4,81403,20,41,0,0,1
2,60,265,0.836596,8,8,0,1,2,15196,4,41,0,0,1
2,60,265,0.836596,8,10,2,1,2,79175,5,41,0,0,1
2,60,265,0.836596,4,4,0,1,2,51942,2,41,0,0,1
2,60,265,0.836596,6,0,-6,1,2,74461,3,41,0,0,1
2,60,265,0.836596,40,45,5,1,4,79175,8,41,0,0,1
2,60,265,0.836596,14,14,0,1,4,79175,6,41,0,0,1
2,60,265,0.836596,7,7,0,1,4,52991,21,41,0,0,1
2,60,265,0.836596,6,0,-6,1,2,74461,3,41,0,0,1
2,60,265,0.836596,5,0,-5,1,2,74461,3,41,0,0,1
2,60,265,0.836596,6,0,-6,1,3,74461,4,41,0,0,1
2,60,265,0.836596,3,3,0,1,3,877,11,41,0,0,1
2,60,265,0.836596,432,65,-367,1,3,877,15,41,0,0,1
2,60,265,0.836596,21,21,0,1,4,52991,32,41,0,0,1
2,60,265,0.836596,7,5,-2,1,1,0,1,41,0,0,1
2,60,265,0.836596,47,33,-14,1,3,877,14,41,0,0,1
2,60,265,0.836596,56,35,-21,1,3,51942,13,41,0,0,1
2,60,265,0.836596,154,140,-14,1,4,60661,22,41,0,0,1
2,60,265,0.836596,274,183,-91,1,4,52493,11,41,0,0,1
2,60,265,0.836596,146,222,76,1,5,61759,14,41,0,0,1
2,60,265,0.836596,110,63,-47,1,1,0,1,41,0,0,0
2,60,265,0.836596,52,50,-2,1,4,83858,15,41,0,0,1
2,60,265,0.836596,116,370,254,1,4,877,30,41,0,0,1
2,60,265,0.836596,141,39,-102,1,1,0,1,41,0,0,0
2,60,265,0.836596,49,34,-15,1,3,877,20,41,0,0,1
2,60,265,0.836596,43,24,-19,1,1,0,1,41,0,0,0
2,60,265,0.836596,69,71,2,1,4,877,9,41,0,0,1
2,60,265,0.836596,90,56,-34,1,3,83858,10,41,0,0,1
2,60,265,0.836596,0,1,1,1,3,15196,4,41,0,0,0
2,60,265,0.836596,0,3,3,1,3,15196,3,41,0,0,0
2,60,265,0.836596,21,33,12,1,1,0,1,41,0,0,0
2,60,265,0.836596,0,2,2,1,2,18380,2,41,0,0,0
2,60,265,0.836596,1,3,2,1,2,15196,3,41,0,0,1
2,60,265,0.836596,29,30,1,1,2,1063,5,41,0,0,1
2,60,265,0.836596,4,2,-2,1,2,55640,2,41,0,0,1
2,60,265,0.836596,10,2,-8,1,3,51942,5,41,0,0,1
2,60,265,0.836596,9,0,-9,1,3,76996,7,41,0,0,1
2,60,265,0.836596,15,0,-15,1,4,72885,10,41,0,0,1
2,60,265,0.836596,5,9,4,1,1,0,1,41,0,0,1
2,60,265,0.836596,25,38,13,1,1,0,1,41,0,0,0
2,60,265,0.836596,21,20,-1,1,3,877,9,41,0,0,1
1,1,1,0,2,2,0,0,4,80482,38,1556,31,1483,0
1,1,1,0,11,8,-3,1,1,80273,9,1412,8,1186,0
1,1,1,0,0,17,17,1,2,65974,6,1413,1,1187,0
1,3,3,0.771247,41,0,-41,0,1,0,1,1557,0,1484,0
1,3,3,0.771247,157,0,-157,0,1,0,1,1557,0,1484,0
1,3,3,0.771247,33,0,-33,0,2,76935,6,1557,3,1484,0
1,1,2,0.997503,9,0,-9,0,2,77350,4,1560,1,1487,0
1,1,2,0.997503,8,0,-8,0,2,23287,11,1560,8,1487,0
2,55,281,0.855274,19,12,-7,0,3,3011,5,24,0,0,0
2,55,281,0.855274,94,31,-63,0,3,3011,13,24,0,0,0
2,55,281,0.855274,10,1,-9,0,3,14047,4,24,0,0,0
2,55,281,0.855274,1,1,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,45,18,-27,0,3,23854,7,24,0,0,0
2,55,281,0.855274,3,0,-3,0,2,23854,4,24,0,0,0
2,55,281,0.855274,6,4,-2,0,3,14047,5,24,0,0,0
2,55,281,0.855274,3,3,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,2,2,0,0,3,78431,9,24,0,0,0
2,55,281,0.855274,20,21,1,0,2,9414,5,24,0,0,0
2,55,281,0.855274,20,17,-3,0,3,3540,4,24,0,0,1
2,55,281,0.855274,8,8,0,0,2,82998,3,24,0,0,1
2,55,281,0.855274,4,4,0,0,3,24819,5,24,0,0,0
2,55,281,0.855274,6,5,-1,0,2,82998,3,24,0,0,0
2,55,281,0.855274,3,3,0,0,2,82998,3,24,0,0,1
2,55,281,0.855274,7,0,-7,0,3,325,4,24,0,0,0
2,55,281,0.855274,195,57,-138,0,3,4376,22,24,0,0,1
2,55,281,0.855274,11,0,-11,0,2,78039,2,24,0,0,0
2,55,281,0.855274,4,3,-1,0,2,82998,3,24,0,0,0
2,55,281,0.855274,7,7,0,0,3,2560,4,24,0,0,0
2,55,281,0.855274,131,0,-131,0,1,0,1,24,0,0,0
2,55,281,0.855274,30,65,35,0,3,1686,4,24,0,0,0
2,55,281,0.855274,3,3,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,5,5,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,3,3,0,0,2,82998,3,24,0,0,1
2,55,281,0.855274,8,7,-1,0,3,84257,6,24,0,0,0
2,55,281,0.855274,23,17,-6,0,4,23325,6,24,0,0,0
2,55,281,0.855274,5,6,1,0,3,23325,4,24,0,0,0
2,55,281,0.855274,4,5,1,0,3,23325,4,24,0,0,0
2,55,281,0.855274,4,5,1,0,3,23325,4,24,0,0,0
2,55,281,0.855274,3,4,1,0,2,82998,3,24,0,0,0
2,55,281,0.855274,1,1,0,0,3,23325,4,24,0,0,0
2,55,281,0.855274,14,14,0,0,4,23325,5,24,0,0,0
2,55,281,0.855274,244,0,-244,0,1,0,1,24,0,0,0
2,55,281,0.855274,10,10,0,0,1,0,1,24,0,0,0
2,55,281,0.855274,170,0,-170,0,1,0,1,24,0,0,1
2,55,281,0.855274,20,41,21,0,1,0,1,24,0,0,0
2,55,281,0.855274,2,1,-1,0,2,82998,3,24,0,0,0
2,55,281,0.855274,56,0,-56,0,1,0,1,24,0,0,0
2,55,281,0.855274,1,2,1,0,3,71778,5,24,0,0,0
2,55,281,0.855274,8,5,-3,0,4,71778,7,24,0,0,0
2,55,281,0.855274,47,13,-34,0,2,82998,3,24,0,0,0
2,55,281,0.855274,7,3,-4,0,1,0,1,24,0,0,0
2,55,281,0.855274,41,61,20,0,4,24484,9,24,0,0,0
2,55,281,0.855274,27,15,-12,0,1,0,1,24,0,0,0
2,55,281,0.855274,116,0,-116,0,1,0,1,24,0,0,1
2,55,281,0.855274,98,96,-2,0,4,24484,10,24,0,0,0
2,55,281,0.855274,2,1,-1,0,2,82998,3,24,0,0,0
2,55,281,0.855274,2,2,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,25,3,-22,0,2,82998,3,24,0,0,0
2,55,281,0.855274,16,142,126,0,3,26704,6,24,0,0,1
2,55,281,0.855274,20,141,121,0,3,18681,7,24,0,0,0
2,55,281,0.855274,10,1,-9,0,3,24484,5,24,0,0,0
2,55,281,0.855274,13,3,-10,0,3,9071,4,24,0,0,1
2,55,281,0.855274,15,4,-11,0,3,8384,4,24,0,0,0
2,55,281,0.855274,16,17,1,0,3,84281,5,24,0,0,0
2,55,281,0.855274,2,2,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,8,8,0,0,3,84567,4,24,0,0,0
2,55,281,0.855274,5,1,-4,0,2,82998,3,24,0,0,0
2,55,281,0.855274,9,7,-2,0,2,82998,3,24,0,0,1
2,55,281,0.855274,42,6,-36,0,3,1812,9,24,0,0,0
2,55,281,0.855274,35,8,-27,0,4,80327,10,24,0,0,0
2,55,281,0.855274,13,10,-3,0,1,0,1,24,0,0,0
2,55,281,0.855274,2,2,0,0,3,9071,4,24,0,0,1
2,55,281,0.855274,15,1,-14,0,3,80327,6,24,0,0,0
2,55,281,0.855274,3,17,14,0,1,0,1,24,0,0,0
2,55,281,0.855274,4,29,25,0,1,0,1,24,0,0,0
2,55,281,0.855274,5,2,-3,0,2,82998,3,24,0,0,0
2,55,281,0.855274,39,48,9,0,4,6869,9,24,0,0,0
2,55,281,0.855274,5,1,-4,0,3,23141,4,24,0,0,0
2,55,281,0.855274,5,1,-4,0,3,23141,4,24,0,0,0
2,55,281,0.855274,5,5,0,0,1,0,1,24,0,0,1
2,55,281,0.855274,2,2,0,0,1,0,1,24,0,0,1
2,55,281,0.855274,96,21,-75,0,2,82998,3,24,0,0,0
2,55,281,0.855274,2,2,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,18,21,3,0,4,81009,10,24,0,0,0
2,55,281,0.855274,15,17,2,0,3,81009,5,24,0,0,0
2,55,281,0.855274,35,34,-1,0,3,3411,7,24,0,0,1
2,55,281,0.855274,6,3,-3,0,2,82998,3,24,0,0,0
2,55,281,0.855274,39,22,-17,0,2,84257,4,24,0,0,1
2,55,281,0.855274,50,6,-44,0,2,82998,3,24,0,0,1
2,55,281,0.855274,1,1,0,0,3,84522,5,24,0,0,0
2,55,281,0.855274,9,90,81,0,3,12554,4,24,0,0,1
2,55,281,0.855274,2,2,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,4,3,-1,0,2,81983,4,24,0,0,0
2,55,281,0.855274,5,5,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,1,1,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,10,14,4,0,2,79374,8,24,0,0,1
2,55,281,0.855274,7,4,-3,0,3,83619,8,24,0,0,0
2,55,281,0.855274,1,1,0,0,1,0,1,24,0,0,0
2,55,281,0.855274,13,9,-4,0,3,81009,7,24,0,0,0
2,55,281,0.855274,29,28,-1,0,2,81009,3,24,0,0,1
2,55,281,0.855274,6,4,-2,0,2,81009,4,24,0,0,0
2,55,281,0.855274,4,5,1,0,2,84257,5,24,0,0,0
2,55,281,0.855274,5,4,-1,0,3,80363,4,24,0,0,0
2,55,281,0.855274,3,3,0,0,3,80363,4,24,0,0,0
2,55,281,0.855274,54,29,-25,0,4,23325,7,24,0,0,0
2,55,281,0.855274,5,4,-1,0,2,82998,3,24,0,0,0
2,55,281,0.855274,3,5,2,0,2,82998,3,24,0,0,0
2,55,281,0.855274,12,6,-6,0,3,4480,4,24,0,0,1
2,55,281,0.855274,12,10,-2,0,2,82998,3,24,0,0,1
2,55,281,0.855274,1,1,0,0,2,7857,2,24,0,0,0
2,55,281,0.855274,5,10,5,0,3,85783,4,24,0,0,0
2,55,281,0.855274,2,3,1,0,2,14047,3,24,0,0,0
2,55,281,0.855274,2,4,2,0,2,80313,3,24,0,0,0
2,55,281,0.855274,20,44,24,0,1,0,1,24,0,0,0
2,55,281,0.855274,5,5,0,0,3,23325,4,24,0,0,0
2,55,281,0.855274,12,0,-12,0,2,11718,2,24,0,0,0
2,55,281,0.855274,12,0,-12,0,2,11718,2,24,0,0,0
2,55,281,0.855274,18,14,-4,0,2,11718,2,24,0,0,0
2,55,281,0.855274,6,15,9,0,2,11718,2,24,0,0,0
2,55,281,0.855274,11,0,-11,0,2,11718,2,24,0,0,0
2,55,281,0.855274,20,17,-3,0,2,11718,2,24,0,0,0
2,55,281,0.855274,18,5,-13,0,1,0,1,24,0,0,0
2,55,281,0.855274,16,5,-11,0,1,0,1,24,0,0,0
2,55,281,0.855274,25,20,-5,0,1,0,1,24,0,0,0
2,55,281,0.855274,12,0,-12,0,2,11718,2,24,0,0,0
2,55,281,0.855274,11,0,-11,0,2,11718,2,24,0,0,0
2,55,281,0.855274,17,13,-4,0,2,11718,2,24,0,0,0
2,55,281,0.855274,71,0,-71,0,1,0,1,24,0,0,0
2,55,281,0.855274,44,22,-22,0,1,0,1,24,0,0,0
2,55,281,0.855274,17,17,0,0,1,0,1,24,0,0,0
2,55,281,0.855274,1015,0,-1015,0,1,0,1,24,0,0,0
2,55,281,0.855274,14,17,3,0,1,0,1,24,0,0,0
2,55,281,0.855274,224,0,-224,0,1,0,1,24,0,0,0
2,55,281,0.855274,11,27,16,0,1,0,1,24,0,0,1
2,55,281,0.855274,35,16,-19,0,1,0,1,24,0,0,0
2,55,281,0.855274,128,0,-128,0,1,0,1,24,0,0,0
2,55,281,0.855274,75,0,-75,0,1,0,1,24,0,0,0
2,55,281,0.855274,107,0,-107,0,1,0,1,24,0,0,0
2,55,281,0.855274,48,13,-35,0,2,82998,3,24,0,0,0
2,55,281,0.855274,1,0,-1,0,2,82998,3,24,0,0,0
2,55,281,0.855274,3,11,8,0,2,82667,3,24,0,0,0
2,55,281,0.855274,27,25,-2,0,3,27674,7,24,0,0,0
2,55,281,0.855274,2,2,0,0,3,85741,4,24,0,0,0
2,55,281,0.855274,5,5,0,0,3,85741,6,24,0,0,0
2,55,281,0.855274,2,2,0,0,3,85741,4,24,0,0,0
2,55,281,0.855274,12,2,-10,0,3,75967,6,24,0,0,0
2,55,281,0.855274,53,6,-47,0,4,80544,8,24,0,0,1
2,55,281,0.855274,5,1,-4,0,2,82998,3,24,0,0,1
2,55,281,0.855274,18,1,-17,0,4,26769,5,24,0,0,0
2,55,281,0.855274,4,66,62,0,2,25700,7,24,0,0,0
2,55,281,0.855274,13,152,139,0,4,81366,20,24,0,0,0
2,55,281,0.855274,16,31,15,0,1,0,1,24,0,0,0
2,55,281,0.855274,90,0,-90,0,1,0,1,24,0,0,0
2,55,281,0.855274,145,0,-145,0,1,0,1,24,0,0,0
2,55,281,0.855274,345,0,-345,0,1,0,1,24,0,0,0
2,55,281,0.855274,83,0,-83,0,1,0,1,24,0,0,0
2,55,281,0.855274,27,39,12,0,1,0,1,24,0,0,0
2,55,281,0.855274,780,0,-780,0,1,0,1,24,0,0,0
2,55,281,0.855274,37,47,10,0,3,81114,21,24,0,0,0
2,55,281,0.855274,31,59,28,0,3,72840,5,24,0,0,0
2,55,281,0.855274,17,17,0,0,3,72840,4,24,0,0,0
2,55,281,0.855274,23,5,-18,0,3,14621,4,24,0,0,0
2,55,281,0.855274,45,23,-22,0,3,2984,10,24,0,0,0
2,55,281,0.855274,2,2,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,1,1,0,0,3,73722,4,24,0,0,0
2,55,281,0.855274,3,4,1,0,3,72840,4,24,0,0,0
2,55,281,0.855274,30,8,-22,0,3,72522,8,24,0,0,0
2,55,281,0.855274,2,2,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,2,2,0,0,2,82998,3,24,0,0,0
2,55,281,0.855274,9,7,-2,0,2,82998,3,24,0,0,0
2,55,281,0.855274,7,3,-4,0,3,4192,6,24,0,0,0
2,55,281,0.855274,187,0,-187,0,1,0,1,24,0,0,0
2,55,281,0.855274,58,35,-23,0,4,86294,14,24,0,0,0
2,55,281,0.855274,8,7,-1,0,3,78039,4,24,0,0,0
2,55,281,0.855274,7,14,7,0,2,82998,3,24,0,0,0
2,55,281,0.855274,89,68,-21,0,3,78773,8,24,0,0,0
2,55,281,0.855274,79,216,137,0,4,84153,11,24,0,0,0
2,55,281,0.855274,3,3,0,0,1,0,1,24,0,0,0
2,55,281,0.855274,44,15,-29,0,2,82998,3,24,0,0,0
2,55,281,0.855274,110,0,-110,0,1,0,1,24,0,0,0
2,55,281,0.855274,14,29,15,0,2,84153,4,24,0,0,0
2,55,281,0.855274,36,5,-31,0,2,4904,2,24,0,0,0
2,55,281,0.855274,18,10,-8,0,1,0,1,24,0,0,0
2,55,281,0.855274,135,0,-135,0,1,0,1,24,0,0,0
2,55,281,0.855274,15,4,-11,0,2,23141,3,24,0,0,0
2,55,281,0.855274,15,2,-13,0,2,23141,3,24,0,0,0
2,55,281,0.855274,8,6,-2,0,1,0,1,24,0,0,0
2,55,281,0.855274,8,5,-3,0,1,0,1,24,0,0,0
2,55,281,0.855274,7,5,-2,0,2,23141,3,24,0,0,0
2,55,281,0.855274,7,5,-2,0,2,23141,3,24,0,0,0
2,55,281,0.855274,18,13,-5,0,2,14067,2,24,0,0,0
2,55,281,0.855274,14,13,-1,0,2,14067,2,24,0,0,0
2,55,281,0.855274,10,0,-10,0,2,14067,2,24,0,0,0
2,55,281,0.855274,11,0,-11,0,2,14067,2,24,0,0,0
2,55,281,0.855274,21,9,-12,0,3,13600,13,24,0,0,0
2,55,281,0.855274,167,42,-125,0,6,84844,36,24,0,0,0
2,55,281,0.855274,291,0,-291,0,1,0,1,24,0,0,0
2,55,281,0.855274,273,31,-242,0,2,81114,3,24,0,0,1
2,55,281,0.855274,4,66,62,0,2,81114,6,24,0,0,0
2,55,281,0.855274,12,160,148,0,3,81366,17,24,0,0,0
2,55,281,0.855274,1,1,0,0,2,84844,2,24,0,0,0
2,55,281,0.855274,15,1,-14,0,2,18575,4,24,0,0,0
2,55,281,0.855274,14,3,-11,0,2,1632,2,24,0,0,1
2,55,281,0.855274,214,0,-214,0,1,0,1,24,0,0,1
2,55,281,0.855274,52,0,-52,0,1,0,1,24,0,0,0
2,55,281,0.855274,318,0,-318,0,1,0,1,24,0,0,0
2,55,281,0.855274,11,6,-5,0,1,0,1,24,0,0,0
2,55,281,0.855274,69,0,-69,0,1,0,1,24,0,0,0
2,55,281,0.855274,225,0,-225,0,1,0,1,24,0,0,0
2,55,281,0.855274,6,0,-6,0,3,78039,4,24,0,0,0
2,55,281,0.855274,10,8,-2,0,3,75784,5,24,0,0,0
2,55,281,0.855274,18,0,-18,0,3,610,5,24,0,0,0
2,55,281,0.855274,19,1,-18,0,3,72522,5,24,0,0,0
2,55,281,0.855274,0,1,1,0,2,74561,7,24,0,0,0
2,55,281,0.855274,17,4,-13,0,3,78039,4,24,0,0,0
2,55,281,0.855274,15,0,-15,0,2,610,2,24,0,0,0
2,55,281,0.855274,77,255,178,0,4,610,25,24,0,0,0
2,55,281,0.855274,166,0,-166,0,1,0,1,24,0,0,0
2,55,281,0.855274,4,4,0,0,1,0,1,24,0,0,0
2,55,281,0.855274,76,0,-76,0,1,0,1,24,0,0,0
2,55,281,0.855274,3,11,8,0,1,0,1,24,0,0,1
2,55,281,0.855274,146,0,-146,0,1,0,1,24,0,0,0
2,55,281,0.855274,253,0,-253,0,1,0,1,24,0,0,0
2,55,281,0.855274,356,415,59,0,4,1615,22,24,0,0,0
2,55,281,0.855274,5,2,-3,0,1,0,1,24,0,0,0
2,55,281,0.855274,84,23,-61,0,2,82998,3,24,0,0,0
2,55,281,0.855274,11,2,-9,0,3,83287,7,24,0,0,0
2,55,281,0.855274,3,4,1,0,4,83287,6,24,0,0,0
2,55,281,0.855274,94,138,44,0,1,0,1,24,0,0,0
2,55,281,0.855274,76,0,-76,0,1,0,1,24,0,0,0
2,55,281,0.855274,227,0,-227,0,1,0,1,24,0,0,0
2,55,281,0.855274,48,31,-17,0,3,80327,10,24,0,0,0
2,55,281,0.855274,145,121,-24,0,1,0,1,24,0,0,1
2,55,281,0.855274,235,0,-235,0,1,0,1,24,0,0,0
2,55,281,0.855274,160,0,-160,0,1,0,1,24,0,0,0
2,55,281,0.855274,14,63,49,0,3,86175,4,24,0,0,0
2,55,281,0.855274,5,10,5,0,3,77156,4,24,0,0,0
2,55,281,0.855274,65,251,186,0,3,72840,5,24,0,0,0
2,55,281,0.855274,277,0,-277,0,1,0,1,24,0,0,0
2,55,281,0.855274,394,0,-394,0,1,0,1,24,0,0,0
2,55,281,0.855274,91,48,-43,0,1,0,1,24,0,0,0
2,55,281,0.855274,97,64,-33,0,1,0,1,24,0,0,0
2,55,281,0.855274,19,15,-4,0,1,0,1,24,0,0,0
2,55,281,0.855274,83,0,-83,0,1,0,1,24,0,0,0
2,55,281,0.855274,35,15,-20,0,1,0,1,24,0,0,0
2,55,281,0.855274,152,0,-152,0,1,0,1,24,0,24,0
2,55,281,0.855274,1,0,-1,0,4,78431,5,24,0,24,0
2,55,281,0.855274,19,0,-19,0,3,86167,4,24,0,24,0
2,55,281,0.855274,15,22,7,0,1,0,1,24,0,24,0
2,55,281,0.855274,1,1,0,0,2,85082,3,24,0,24,0
2,55,281,0.855274,14,0,-14,0,2,85082,5,24,0,24,0
2,55,281,0.855274,153,0,-153,0,1,0,1,24,0,24,0
2,55,281,0.855274,25,1,-24,0,4,85082,22,24,0,24,0
2,55,281,0.855274,228,12,-216,0,3,85082,16,24,0,24,1
2,55,281,0.855274,217,88,-129,0,3,85082,12,24,0,24,1
2,55,281,0.855274,242,79,-163,0,3,85082,11,24,0,24,1
2,55,281,0.855274,5,1,-4,0,3,85082,8,24,0,24,0
2,55,281,0.855274,19,11,-8,0,3,85082,11,24,0,24,0
2,55,281,0.855274,198,87,-111,0,3,85082,9,24,0,24,1
2,55,281,0.855274,227,100,-127,0,3,85082,15,24,0,24,1
2,55,281,0.855274,24,0,-24,0,2,82998,3,24,0,24,0
2,55,281,0.855274,215,99,-116,0,3,85082,12,24,0,24,1
2,55,281,0.855274,26,17,-9,0,4,81009,14,24,2,24,0
2,55,281,0.855274,2,0,-2,0,4,81009,12,24,0,24,0
2,55,281,0.855274,21,13,-8,0,1,0,1,24,0,24,0
2,55,281,0.855274,9,0,-9,0,2,4145,4,24,0,24,0
2,55,281,0.855274,4,7,3,0,3,81009,5,24,0,24,0
2,55,281,0.855274,194,0,-194,0,1,0,1,24,0,24,0
2,55,281,0.855274,167,0,-167,0,1,0,1,24,0,24,1
2,55,281,0.855274,94,0,-94,0,1,0,1,24,0,24,0
2,55,281,0.855274,57,0,-57,0,1,0,1,24,0,24,0
2,55,281,0.855274,9,0,-9,0,3,21813,9,24,1,24,1
2,55,281,0.855274,4,3,-1,0,1,0,1,24,0,24,0
1,4,10,0.810518,42,0,-42,0,2,27367,4,0,0,0,1
1,4,10,0.810518,95,0,-95,0,2,10924,5,0,0,0,0
1,4,10,0.810518,106,0,-106,0,3,10924,6,0,0,0,0
1,4,10,0.810518,3,2,-1,0,2,27158,5,0,0,0,1
1,4,10,0.810518,3,2,-1,0,4,1710,27,0,0,0,0
1,4,10,0.810518,8,7,-1,0,4,27158,38,0,0,0,0
1,4,10,0.810518,0,2,2,0,3,21947,6,0,0,0,0
1,4,10,0.810518,31,1,-30,0,5,11703,30,0,0,0,0
1,4,10,0.810518,19,4,-15,0,4,80800,15,0,0,0,1
1,4,10,0.810518,34,7,-27,0,4,9582,11,0,0,0,1
1,3,7,0.75709,7,8,1,0,1,6214,2,1562,1,1489,0
1,3,7,0.75709,3,1,-2,0,2,83061,7,1562,4,1489,0
1,3,7,0.75709,9,7,-2,0,2,6214,7,1562,4,1489,0
1,3,7,0.75709,1,1,0,0,1,0,1,1562,0,1489,0
1,3,7,0.75709,12,17,5,0,1,0,1,1562,0,1489,0
1,3,7,0.75709,52,2,-50,0,2,16026,15,1562,12,1489,1
1,3,7,0.75709,1,1,0,0,2,4877,6,1562,3,1489,0
1,3,5,0.703446,1,1,0,0,2,73111,3,4,0,4,0
1,3,5,0.703446,1,1,0,0,2,73111,6,4,0,4,0
1,3,5,0.703446,25,0,-25,0,3,49081,4,4,0,4,0
1,3,5,0.703446,1,4,3,0,1,0,1,4,0,4,0
1,3,5,0.703446,31,0,-31,0,3,66802,5,4,0,4,1
1,1,2,0.439497,30,0,-30,0,3,74810,5,9,0,9,1
1,1,2,0.439497,1,2,1,0,2,57089,2,9,0,9,0
1,11,21,0.72863,49,291,242,0,2,23493,36,1569,33,1496,0
1,11,21,0.72863,18,16,-2,0,2,3106,8,1569,5,1496,0
1,11,21,0.72863,3,3,0,0,4,29432,6,1569,1,1496,0
1,11,21,0.72863,1,1,0,0,4,23362,30,1569,24,1496,0
1,11,21,0.72863,31,29,-2,0,3,12933,35,1569,30,1496,1
1,11,21,0.72863,0,1,1,0,2,4156,9,1569,6,1496,0
1,11,21,0.72863,89,11,-78,0,2,83307,16,1569,13,1496,1
1,11,21,0.72863,32,19,-13,0,2,3106,15,1569,12,1496,0
