RUSBag,RUSMaxBag,RUSVoteBag
0.5769,0.5652,0.5909
0.6222,0.6364,0.6667
0.6667,0.625,0.6977
0.625,0.6087,0.6154
0.7442,0.75,0.7368
0.65,0.7,0.7222
0.6957,0.7556,0.6818
0.6383,0.6818,0.6667
0.5306,0.5882,0.5778
0.6818,0.65,0.5789
0.7059,0.7619,0.6154
0.7273,0.7442,0.7
0.6531,0.6531,0.6087
0.6667,0.6522,0.6939
0.5532,0.6222,0.5641
0.5283,0.5833,0.6222
0.5789,0.5405,0.5556
0.6222,0.5778,0.5946
0.6977,0.6957,0.7368
0.7442,0.7895,0.75
0.6383,0.6667,0.6512
0.5532,0.4651,0.4615
0.6809,0.7391,0.619
0.6667,0.6122,0.6512
0.5957,0.6087,0.5909
0.5,0.5,0.5366
0.7234,0.6809,0.7111
0.6667,0.68,0.6122
0.5116,0.5116,0.5
0.5652,0.5652,0.6
0.7143,0.6829,0.75
0.7234,0.7805,0.7179
0.5581,0.5581,0.6154
0.6531,0.6667,0.6667
0.5854,0.5128,0.5405
0.6415,0.6154,0.6667
0.6939,0.6809,0.7111
0.6538,0.6809,0.6087
0.6939,0.6667,0.6818
0.6818,0.7143,0.7805
0.625,0.6222,0.6364
0.55,0.5128,0.4848
0.6122,0.6087,0.5854
0.7317,0.6341,0.75
0.6531,0.5909,0.6977
0.7727,0.8,0.7317
0.6545,0.6792,0.6122
0.68,0.64,0.6522
0.6957,0.6667,0.7317
0.619,0.55,0.6
0.7347,0.7273,0.8205
0.7234,0.7111,0.7143
0.6222,0.5581,0.5556
0.5455,0.6038,0.5333
0.5263,0.5263,0.5
0.6818,0.5581,0.5946
0.72,0.7755,0.7556
0.6222,0.5714,0.6486
0.7234,0.619,0.6977
0.5854,0.6154,0.5946
0.64,0.6122,0.6383
0.6087,0.5778,0.5366
0.6154,0.64,0.6222
0.6522,0.6522,0.6829
0.6512,0.619,0.5946
0.6792,0.75,0.766
0.5833,0.6667,0.7027
0.75,0.6522,0.7556
0.4583,0.5116,0.439
0.68,0.5957,0.6364
0.6667,0.6829,0.6829
0.7391,0.7273,0.7143
0.6122,0.5417,0.6087
0.6939,0.7083,0.6222
0.68,0.6522,0.6667
0.7143,0.65,0.7027
0.6842,0.6316,0.6857
0.5714,0.6222,0.6341
0.6923,0.6667,0.6364
0.6296,0.6415,0.6522
0.6667,0.65,0.7027
0.4314,0.4255,0.4
0.6667,0.7111,0.6667
0.6939,0.6383,0.7273
0.8085,0.7917,0.8
0.5455,0.4848,0.5
0.6047,0.6047,0.5789
0.6296,0.6038,0.7234
0.7037,0.75,0.6809
0.7843,0.8,0.7391
0.6957,0.6977,0.65
0.6667,0.68,0.6364
0.7619,0.8,0.8108
0.56,0.5455,0.6154
0.3,0.359,0.3333
0.6667,0.6829,0.7027
0.6087,0.5957,0.619
0.6667,0.625,0.6
0.5714,0.5641,0.5294
0.6122,0.6122,0.6667
0.6383,0.5957,0.6667
0.5909,0.6364,0.65
0.6522,0.6364,0.7317
0.7451,0.7308,0.7556
0.6,0.5306,0.5778
0.6957,0.6364,0.6977
0.6512,0.6667,0.7
0.5217,0.5106,0.55
0.6154,0.5882,0.5833
0.6667,0.625,0.619
0.625,0.6667,0.6667
0.6939,0.7083,0.7556
0.5652,0.5366,0.5854
0.6923,0.72,0.7234
0.6522,0.6829,0.6316
0.619,0.6364,0.6667
0.6522,0.619,0.6829
0.5957,0.6087,0.619
0.6122,0.625,0.625
0.5652,0.5581,0.5789
0.5957,0.6512,0.65
0.6087,0.6222,0.619
0.6364,0.6341,0.5854
0.5769,0.6,0.5714
0.6296,0.7059,0.6667
0.6122,0.6087,0.6154
0.76,0.7451,0.6512
0.619,0.6,0.5641
0.4762,0.5,0.4444
0.5778,0.5581,0.5946
0.7391,0.6364,0.75
0.6296,0.6667,0.64
0.6667,0.65,0.65
0.6818,0.6818,0.7568
0.5926,0.6,0.5957
0.6667,0.6818,0.7143
0.6545,0.6038,0.6087
0.6122,0.625,0.6087
0.7059,0.7111,0.65
0.7727,0.7727,0.7805
0.625,0.6818,0.6667
0.5957,0.5854,0.6154
0.7083,0.625,0.7317
0.6977,0.6667,0.7
0.5714,0.5778,0.6667
0.6531,0.6383,0.5909
0.3478,0.4091,0.3243
0.7234,0.7111,0.6829
0.6667,0.6667,0.6957
0.6977,0.7143,0.7568
0.5106,0.5,0.5366
0.5957,0.5778,0.6829
0.5714,0.56,0.5238
0.6957,0.6667,0.7442
0.6071,0.5926,0.5532
0.625,0.625,0.65
0.6957,0.6818,0.619
0.5714,0.5652,0.6
0.6383,0.625,0.55
0.5417,0.5532,0.5455
0.6383,0.6522,0.6047
0.6957,0.7273,0.6829
0.6522,0.6222,0.6341
0.6809,0.7273,0.6512
0.5098,0.5532,0.5854
0.5455,0.6316,0.55
0.7347,0.8182,0.7727
0.6977,0.6341,0.5556
0.6939,0.68,0.7619
0.5833,0.6122,0.5714
0.6383,0.6364,0.6
0.6667,0.7083,0.7556
0.5714,0.5714,0.6
0.7083,0.6818,0.7442
0.6087,0.6512,0.6667
0.5909,0.5455,0.5641
0.6364,0.5909,0.6512
0.6522,0.5652,0.6341
0.6364,0.619,0.6341
0.6154,0.6531,0.6939
0.6087,0.5957,0.65
0.7907,0.7317,0.6842
0.5778,0.5909,0.5641
0.6122,0.625,0.6087
0.64,0.6531,0.6818
0.6341,0.5789,0.6154
0.6087,0.619,0.6512
0.6122,0.5882,0.6977
0.5882,0.5294,0.5517
0.6154,0.6383,0.6087
0.6341,0.6316,0.6486
0.6957,0.7111,0.7619
0.6897,0.7273,0.7083
0.6383,0.6087,0.6667
0.6667,0.6809,0.6818
0.5714,0.5833,0.6222
0.4889,0.5238,0.4444
0.6222,0.5333,0.55
0.5909,0.5714,0.5143
0.6792,0.6275,0.6383
0.7083,0.6667,0.7317
0.625,0.5957,0.5778
0.6957,0.7111,0.7317
0.5455,0.6364,0.5641
0.625,0.6383,0.65
0.6957,0.6522,0.6341
0.5652,0.5909,0.5854
0.6667,0.6842,0.6286
0.5652,0.5581,0.6341
0.5909,0.6047,0.6154
0.64,0.6667,0.5909
0.6,0.6667,0.6222
0.6531,0.6667,0.6667
0.65,0.65,0.5556
0.6429,0.72,0.7234
0.625,0.6809,0.5909
0.5238,0.45,0.4865
0.6296,0.6538,0.625
0.5882,0.5778,0.6047
0.5556,0.5641,0.5882
0.7391,0.7111,0.6829
0.5714,0.6038,0.5417
0.7273,0.7619,0.7143
0.5789,0.6316,0.6286
0.6818,0.6977,0.6
0.6122,0.5532,0.5455
0.6957,0.7273,0.7027
0.6383,0.6977,0.6829
0.56,0.5957,0.5652
0.7234,0.7727,0.7273
0.5714,0.5417,0.5455
0.6364,0.6829,0.5789
0.6531,0.6222,0.6222
0.6522,0.6818,0.6977
0.7273,0.7556,0.7317
0.6939,0.6809,0.7083
0.5385,0.5385,0.5778
0.6296,0.6957,0.6087
0.5306,0.5714,0.5
0.5116,0.5714,0.4737
0.625,0.6522,0.6047
0.68,0.7083,0.6222
0.6522,0.6222,0.65
0.5128,0.45,0.5405
0.7059,0.68,0.7556
0.7083,0.7917,0.7273
0.7234,0.7727,0.7442
0.72,0.6522,0.6047
0.6809,0.6522,0.6667
0.7111,0.7273,0.6667
0.6531,0.6222,0.5714
0.75,0.8182,0.8182
0.6829,0.6667,0.6842
0.4651,0.4651,0.4211
0.6364,0.6087,0.5641
0.6531,0.6522,0.5714
0.7234,0.7273,0.6842
0.5116,0.4878,0.5263
0.7308,0.7755,0.7273
0.6087,0.5909,0.5641
0.5455,0.5909,0.5714
0.5957,0.6087,0.5455
0.6512,0.6829,0.5946
0.72,0.75,0.6957
0.6829,0.6842,0.6667
0.5957,0.5909,0.6
0.6275,0.64,0.6957
0.5652,0.5366,0.5366
0.6,0.625,0.6364
0.5957,0.6383,0.5714
0.6667,0.6842,0.6486
0.5909,0.619,0.6
0.6538,0.6939,0.6809
0.6364,0.6667,0.7
0.7727,0.7727,0.7619
0.5957,0.619,0.6512
0.6522,0.6667,0.6842
0.5909,0.619,0.6316
0.6667,0.6429,0.625
0.6383,0.6364,0.5909
0.625,0.6667,0.6364
0.6,0.6,0.6111
0.625,0.6818,0.6667
0.6341,0.6341,0.5714
0.5714,0.5957,0.5909
0.7059,0.6939,0.7234
0.5641,0.5946,0.5882
0.6522,0.6222,0.6341
0.6122,0.6522,0.6977
0.6818,0.7619,0.7179
0.6182,0.6122,0.6275
0.45,0.4737,0.4516
0.5581,0.5116,0.5128
0.6939,0.68,0.6364
0.6087,0.5957,0.5854
0.717,0.6923,0.7556
0.6667,0.6667,0.7027
0.6222,0.6341,0.619
0.5556,0.52,0.5833
0.625,0.6383,0.5581
0.6087,0.5333,0.5854
0.5926,0.6154,0.5306
0.5909,0.5116,0.5789
0.5882,0.625,0.5957
0.7619,0.8421,0.7568
0.5769,0.5106,0.5641
0.7727,0.7317,0.7179
0.6415,0.5833,0.6047
0.6275,0.5882,0.6818
0.7442,0.7143,0.7
0.5455,0.55,0.5556
0.6522,0.6667,0.6512
0.6667,0.6364,0.6667
0.4889,0.5,0.4324
0.6538,0.7059,0.6047
0.6667,0.7273,0.6667
0.5417,0.4545,0.439
0.5833,0.6047,0.5854
0.6939,0.6667,0.6667
0.4737,0.4324,0.4848
0.5333,0.5778,0.5789
0.5417,0.5106,0.55
