RUSBag,RUSMaxBag,RUSVoteBag
0.927,0.9327,0.9153
0.9378,0.9351,0.9198
0.9161,0.9055,0.8916
0.9016,0.9008,0.8941
0.9285,0.9302,0.916
0.886,0.8808,0.8719
0.9008,0.8986,0.8709
0.9069,0.908,0.8985
0.9362,0.9262,0.9261
0.9093,0.9062,0.8932
0.9107,0.9074,0.906
0.9212,0.9129,0.9026
0.9258,0.9132,0.9215
0.9057,0.9028,0.8895
0.9268,0.9188,0.9044
0.9063,0.8975,0.8898
0.9134,0.9089,0.8881
0.936,0.9346,0.9248
0.8871,0.8867,0.8622
0.9199,0.9136,0.8835
0.8859,0.8742,0.8501
0.9322,0.9323,0.9202
0.9447,0.9404,0.9286
0.9119,0.9157,0.9049
0.9113,0.9104,0.8983
0.8949,0.8828,0.8718
0.8859,0.878,0.8548
0.941,0.9402,0.9363
0.9267,0.9305,0.9112
0.9095,0.9057,0.9043
0.9101,0.9037,0.9087
0.9082,0.9063,0.8864
0.8939,0.8884,0.8912
0.9064,0.9033,0.8931
0.9182,0.9108,0.8972
0.9023,0.8927,0.8785
0.9287,0.927,0.914
0.9113,0.913,0.8855
0.9354,0.9379,0.9199
0.9082,0.8929,0.8788
0.9083,0.8928,0.8833
0.9176,0.9258,0.899
0.9167,0.9135,0.896
0.9339,0.9375,0.9314
0.888,0.8868,0.8666
0.9152,0.9025,0.9003
0.9379,0.9417,0.9208
0.9379,0.9326,0.9297
0.9237,0.9216,0.9083
0.9025,0.897,0.8634
0.8939,0.8807,0.8662
0.9445,0.9373,0.9306
0.9131,0.907,0.8941
0.9226,0.9243,0.9186
0.9619,0.9605,0.9463
0.8916,0.8924,0.8696
0.9163,0.9146,0.8961
0.9195,0.9206,0.9079
0.8827,0.8824,0.8616
0.8962,0.8846,0.8547
0.9014,0.8992,0.8733
0.9522,0.9479,0.9451
0.9001,0.8879,0.8637
0.9095,0.9084,0.901
0.9159,0.9101,0.903
0.9202,0.9186,0.9096
0.913,0.9093,0.8845
0.9022,0.9016,0.8934
0.9037,0.8991,0.8858
0.9313,0.922,0.9006
0.9298,0.9312,0.9099
0.9026,0.9015,0.8642
0.924,0.935,0.9184
0.9163,0.9225,0.8921
0.9128,0.9033,0.8897
0.929,0.9221,0.9284
0.9268,0.921,0.9096
0.8954,0.8906,0.8583
0.943,0.944,0.9306
0.9024,0.8969,0.8825
0.9087,0.8927,0.8941
0.9308,0.9348,0.9205
0.9145,0.9147,0.9041
0.9014,0.8918,0.8817
0.9348,0.9309,0.9123
0.9319,0.9231,0.9249
0.927,0.9217,0.9024
0.9087,0.9016,0.8837
0.9175,0.9195,0.8978
0.9183,0.9125,0.9013
0.8752,0.8726,0.8523
0.925,0.9203,0.9261
0.9396,0.9399,0.9253
0.9366,0.9386,0.9256
0.8827,0.8847,0.859
0.9162,0.9038,0.876
0.9386,0.9309,0.9102
0.9182,0.9087,0.8912
0.8975,0.8878,0.877
0.9106,0.9037,0.8799
0.9168,0.9092,0.9029
0.934,0.9333,0.9166
0.925,0.9268,0.9025
0.896,0.8991,0.8897
0.9313,0.936,0.9363
