RUSBag,RUSMaxBag,RUSVoteBag
0.8801,0.8412,0.861
0.8814,0.861,0.8693
0.9139,0.9158,0.9088
0.8329,0.8501,0.8527
0.7875,0.7775,0.7562
0.9494,0.94,0.9463
0.8919,0.8888,0.8862
0.866,0.8587,0.8353
0.7627,0.746,0.7527
0.9267,0.9145,0.9267
0.9075,0.9056,0.8992
0.8852,0.8776,0.8705
0.8763,0.8769,0.854
0.9043,0.8948,0.889
0.9087,0.9038,0.9137
0.8275,0.8169,0.79
0.9531,0.9625,0.9313
0.8567,0.8527,0.8273
0.8993,0.908,0.8807
0.8284,0.8125,0.8099
0.9056,0.905,0.8801
0.9566,0.9439,0.9318
0.8278,0.8087,0.8042
0.8208,0.8163,0.7768
0.8481,0.8213,0.7931
0.9225,0.9087,0.8662
0.88,0.8706,0.87
0.845,0.838,0.7966
0.8807,0.8616,0.8839
0.8737,0.8973,0.8903
0.8323,0.8329,0.8131
0.9216,0.9401,0.9043
0.9087,0.908,0.89
0.8767,0.8687,0.862
0.8169,0.8156,0.7969
0.8956,0.895,0.8712
0.8531,0.8331,0.7819
0.9235,0.9286,0.9267
0.926,0.9171,0.9267
0.9126,0.9381,0.9056
0.8495,0.8304,0.8323
0.7908,0.7685,0.7468
0.9013,0.9027,0.896
0.904,0.9013,0.8987
