RUSBag,RUSMaxBag,RUSVoteBag
0.9397,0.8894,0.9331
0.8556,0.8325,0.8474
0.954,0.878,0.9524
0.8082,0.7802,0.763
0.9444,0.9257,0.9312
0.9143,0.9133,0.9043
0.9236,0.8887,0.9145
0.9209,0.9016,0.9056
0.8566,0.8119,0.845
0.922,0.9103,0.9053
0.9376,0.9272,0.9347
0.8717,0.8651,0.8474
0.9241,0.8785,0.918
0.9309,0.8773,0.9266
0.9327,0.8517,0.917
0.9311,0.9276,0.9251
0.9296,0.8434,0.9281
0.9159,0.8775,0.9003
0.8455,0.8278,0.8386
0.9026,0.8415,0.8937
0.9315,0.909,0.9238
0.8981,0.8786,0.8831
0.8942,0.8755,0.8747
0.8968,0.8704,0.8927
0.9304,0.8517,0.9281
0.9278,0.8842,0.9243
0.9088,0.9015,0.8997
0.8563,0.8667,0.8437
0.9066,0.8839,0.9058
0.9291,0.8934,0.9254
0.9146,0.8823,0.9037
0.9135,0.8831,0.9116
0.9135,0.8823,0.9061
0.9114,0.9016,0.8871
0.8849,0.8439,0.8598
0.9078,0.8366,0.8842
0.8719,0.8727,0.8429
0.8889,0.8484,0.8733
0.9003,0.8939,0.8735
0.9037,0.9071,0.8921
0.8693,0.8159,0.872
0.954,0.9272,0.9413
0.9367,0.9423,0.9291
0.9038,0.8386,0.9031
0.9469,0.8985,0.938
0.9133,0.8815,0.9
0.9188,0.8642,0.909
0.9296,0.8979,0.9341
0.9405,0.9254,0.9302
0.9053,0.8854,0.8979
0.9116,0.8913,0.9077
0.8788,0.8317,0.873
0.9023,0.852,0.8871
0.8444,0.8368,0.7973
0.8806,0.8651,0.8806
0.9238,0.906,0.9203
0.8203,0.8035,0.8033
0.9153,0.8841,0.9143
0.9333,0.881,0.922
0.8929,0.8471,0.8807
0.9365,0.8947,0.9241
0.945,0.864,0.9381
0.8942,0.9061,0.8808
0.9291,0.8965,0.9254
0.9271,0.8839,0.9281
0.814,0.8105,0.8083
0.9323,0.8825,0.9316
0.9209,0.8701,0.9132
0.9167,0.8534,0.8926
0.8757,0.8635,0.855
0.9624,0.9426,0.9497
0.9209,0.8992,0.9172
0.9044,0.8694,0.9046
0.8978,0.8732,0.8995
0.8917,0.8171,0.8753
0.9318,0.9213,0.9208
0.8301,0.8539,0.8135
0.9267,0.9272,0.913
0.9034,0.8561,0.9032
0.9082,0.8958,0.9016
0.9116,0.8698,0.9019
0.8709,0.8116,0.8524
0.8912,0.8654,0.8854
0.8998,0.8674,0.8871
0.9021,0.8963,0.8995
0.8972,0.8799,0.885
0.9306,0.9278,0.9341
0.875,0.8292,0.8578
0.9451,0.9036,0.9413
0.9226,0.9054,0.914
0.9328,0.9132,0.9275
0.9164,0.8955,0.9013
0.8794,0.8672,0.8762
0.9106,0.863,0.9032
0.9331,0.905,0.9278
0.8947,0.8659,0.8825
0.895,0.8644,0.8912
0.914,0.8942,0.9074
0.8944,0.8865,0.8738
0.9063,0.8897,0.9071
0.8574,0.8127,0.8484
0.9283,0.9315,0.9167
0.9145,0.9008,0.8983
0.9195,0.8715,0.918
0.9104,0.8917,0.9076
0.9539,0.9268,0.9519
0.8644,0.8607,0.8441
0.9127,0.8526,0.9106
0.9148,0.882,0.9026
0.8899,0.8706,0.8791
0.8693,0.8235,0.8561
0.9354,0.8929,0.9299
0.9071,0.8841,0.8866
0.9064,0.8818,0.8947
0.8785,0.8378,0.8753
0.8895,0.8642,0.8684
0.9361,0.9065,0.9173
0.9167,0.8788,0.9177
0.8807,0.8098,0.8714
0.9116,0.8601,0.9087
0.9127,0.8997,0.9074
0.9058,0.904,0.8823
0.9157,0.9041,0.9165
0.9405,0.9046,0.9266
0.8155,0.8193,0.7993
0.8794,0.8662,0.8707
0.9281,0.8907,0.9221
0.8537,0.8755,0.8459
0.9238,0.8773,0.9218
0.8664,0.8431,0.8505
0.923,0.8783,0.9169
0.9529,0.9288,0.9458
0.8929,0.8283,0.8823
0.9005,0.9085,0.8944
0.9079,0.8706,0.9037
0.9105,0.8992,0.9045
0.909,0.8799,0.8912
0.8989,0.8646,0.8892
0.9354,0.923,0.9328
0.9225,0.8653,0.9124
0.8907,0.8349,0.877
0.9085,0.8545,0.8873
0.9117,0.8811,0.9023
0.9319,0.916,0.9216
0.8889,0.8656,0.8669
0.9073,0.8787,0.8955
0.9223,0.9005,0.9125
0.8693,0.8521,0.8664
0.8828,0.8664,0.8714
0.9304,0.9116,0.9291
0.922,0.8754,0.922
0.8804,0.822,0.8624
0.9335,0.8904,0.9335
0.9188,0.9193,0.9135
0.9021,0.8499,0.8914
0.9511,0.9293,0.9439
0.9133,0.8877,0.903
0.8931,0.8643,0.8735
0.8505,0.8402,0.8484
0.9228,0.9066,0.9167
0.9381,0.8947,0.9328
0.8889,0.8394,0.8743
0.9393,0.9026,0.9309
0.9094,0.9203,0.8983
0.915,0.9102,0.916
0.9343,0.9115,0.9243
0.8927,0.8652,0.8792
0.8989,0.9,0.8939
