RUSBag,RUSMaxBag,RUSVoteBag
0.5,0.5882,0.5152
0.4615,0.4828,0.5625
0.4091,0.4074,0.4286
0.5161,0.5385,0.5333
0.475,0.381,0.5
0.4054,0.45,0.4483
0.3333,0.3684,0.3636
0.4242,0.3462,0.4615
0.4167,0.5789,0.4545
0.3889,0.4231,0.3714
0.413,0.4667,0.4222
0.4103,0.4643,0.4571
0.439,0.3846,0.4615
0.4615,0.4348,0.5
0.381,0.5455,0.4571
0.3636,0.5625,0.3871
0.425,0.3571,0.4286
0.425,0.4516,0.4103
0.4688,0.4074,0.4839
0.4839,0.4762,0.5172
0.425,0.4242,0.4545
0.4722,0.5185,0.4848
0.3636,0.4,0.4324
0.4186,0.5,0.4444
0.3721,0.4667,0.4103
0.425,0.4706,0.4359
0.3947,0.4444,0.4054
0.4103,0.4667,0.4054
0.4048,0.36,0.3611
0.5,0.5,0.5517
0.5161,0.6364,0.5833
0.4286,0.3913,0.5172
0.4634,0.4483,0.4737
0.4359,0.5333,0.4595
0.4706,0.4706,0.5
0.4,0.5,0.4103
0.5161,0.56,0.5714
0.4167,0.4762,0.4286
0.4324,0.5,0.4474
0.4118,0.4,0.4194
0.375,0.4583,0.3913
0.375,0.44,0.3667
0.3721,0.5217,0.4211
0.4474,0.6087,0.4722
0.3061,0.3235,0.3256
0.4324,0.4348,0.4412
0.5152,0.4762,0.5667
0.381,0.4194,0.4103
0.4286,0.4643,0.4615
0.4211,0.5294,0.4706
0.359,0.6111,0.3784
0.4444,0.5217,0.4444
0.5333,0.4783,0.6
0.3182,0.3448,0.3158
0.4722,0.4545,0.4722
0.4359,0.4333,0.4444
0.4048,0.3846,0.4211
0.3095,0.3824,0.3333
0.4615,0.65,0.4737
0.4286,0.48,0.4444
0.4286,0.4783,0.4359
0.5,0.4,0.5185
0.3953,0.3636,0.4048
0.4359,0.5,0.4722
0.3043,0.3714,0.3415
0.4167,0.5652,0.4375
0.4516,0.4706,0.4516
0.4118,0.4444,0.4516
0.4,0.3478,0.4324
0.3721,0.3333,0.4
0.4848,0.4583,0.4688
0.3947,0.5,0.3611
0.4412,0.5217,0.4545
0.381,0.3939,0.3902
0.4444,0.5417,0.4848
0.3947,0.4091,0.3824
0.4524,0.4667,0.4722
0.3519,0.4103,0.3725
0.5,0.5455,0.5
0.425,0.52,0.4722
0.4375,0.4,0.4516
0.3947,0.4583,0.4545
0.4857,0.4444,0.5161
0.5,0.4444,0.5
0.3478,0.4783,0.3488
0.3939,0.6667,0.4194
0.4286,0.4762,0.4242
0.4412,0.4615,0.4516
0.3571,0.3913,0.3846
0.5,0.5769,0.5185
0.425,0.4706,0.425
0.4615,0.44,0.4737
0.4444,0.5,0.4412
0.5667,0.5789,0.6154
0.3846,0.4138,0.4054
0.4545,0.35,0.4667
0.4474,0.4583,0.4545
0.35,0.5217,0.359
0.4054,0.28,0.4194
0.4571,0.5,0.4706
0.4444,0.4762,0.4545
0.3673,0.5,0.3864
0.3913,0.303,0.3864
0.3953,0.5263,0.4412
0.45,0.4643,0.4615
0.4444,0.375,0.4706
0.3947,0.3214,0.4118
