RUSBag,RUSMaxBag,RUSVoteBag
0.9278,0.8975,0.934
0.8879,0.8631,0.8674
0.9063,0.9106,0.8992
0.9185,0.8991,0.9047
0.9247,0.9115,0.9205
0.8721,0.8417,0.8559
0.9074,0.8965,0.893
0.8421,0.8143,0.8219
0.9476,0.9329,0.94
0.904,0.8868,0.9037
0.9106,0.8964,0.9111
0.8921,0.8534,0.8687
0.9209,0.8804,0.9117
0.9112,0.8858,0.8882
0.9146,0.9024,0.8986
0.9478,0.9341,0.9474
0.8469,0.8439,0.8201
0.9137,0.9054,0.9051
0.8734,0.8526,0.8565
0.8847,0.871,0.879
0.9066,0.8807,0.9023
0.9167,0.8904,0.9178
0.8959,0.8722,0.8845
0.9162,0.9008,0.9114
0.899,0.8918,0.8749
0.8287,0.8173,0.7923
0.9145,0.8915,0.9026
0.8989,0.8743,0.8833
0.9186,0.9101,0.9054
0.9257,0.908,0.9112
0.9047,0.8979,0.8857
0.9007,0.8861,0.8871
0.9197,0.9197,0.9039
0.8854,0.8622,0.8674
0.8844,0.8555,0.8608
0.9285,0.8981,0.9234
0.8877,0.8786,0.8612
0.8978,0.8892,0.894
0.9021,0.8674,0.8879
0.9042,0.867,0.9036
0.8855,0.8452,0.8759
0.8917,0.8714,0.8782
0.9205,0.8877,0.9118
0.9063,0.8711,0.8976
0.9158,0.9,0.8957
0.9216,0.8963,0.9117
0.8993,0.881,0.8926
0.9036,0.9064,0.8851
0.9033,0.8988,0.8885
0.9317,0.9242,0.9158
0.8961,0.875,0.8668
0.8691,0.8494,0.8639
0.8746,0.8501,0.8663
0.8927,0.8683,0.8898
0.9254,0.8974,0.9184
0.9053,0.8808,0.8811
0.9049,0.8847,0.8984
0.9134,0.9014,0.9094
0.8877,0.8603,0.8739
0.903,0.8642,0.8919
0.9169,0.9014,0.9063
0.8977,0.8571,0.8773
0.9153,0.9104,0.8919
0.9439,0.8884,0.9447
0.8935,0.8869,0.8868
0.8979,0.869,0.8916
0.9075,0.8926,0.8907
0.8633,0.846,0.8583
0.917,0.8994,0.9098
0.8552,0.849,0.8197
0.9039,0.892,0.9013
0.8988,0.8662,0.8952
0.9067,0.8701,0.9024
0.918,0.9072,0.905
0.9195,0.8825,0.9065
0.843,0.8339,0.8282
0.9002,0.8865,0.8835
0.9321,0.9006,0.9194
0.9293,0.907,0.9224
0.9346,0.9305,0.923
0.8866,0.8594,0.87
0.843,0.8301,0.8074
0.9,0.9087,0.8948
0.9323,0.9217,0.9167
0.8922,0.8983,0.8815
0.9236,0.9071,0.9159
0.9044,0.8728,0.8915
0.871,0.8469,0.8526
0.8998,0.8771,0.8706
0.8942,0.8741,0.8687
0.8767,0.8527,0.863
0.9225,0.882,0.9151
0.897,0.8792,0.8895
0.8688,0.8588,0.8589
0.9042,0.8737,0.9039
0.9313,0.9164,0.9264
0.9227,0.9187,0.914
0.8866,0.877,0.8588
0.9019,0.8747,0.8826
0.8983,0.884,0.8918
0.8829,0.8504,0.8596
0.9174,0.9111,0.9161
0.907,0.8746,0.8832
0.9219,0.8898,0.9124
0.9143,0.8836,0.9079
0.8652,0.8772,0.8507
0.8578,0.8635,0.8406
0.9123,0.8442,0.8973
0.903,0.8718,0.8891
0.9088,0.8883,0.8869
0.9355,0.9252,0.9266
0.9107,0.8857,0.9045
0.8482,0.8435,0.8072
0.8925,0.8704,0.8796
0.923,0.8768,0.9077
0.9261,0.8989,0.9177
0.8863,0.8668,0.8489
0.9007,0.8623,0.893
0.8887,0.8691,0.878
0.8784,0.8834,0.875
0.9227,0.8862,0.9183
0.939,0.9282,0.9362
0.9413,0.9222,0.9359
0.9227,0.9036,0.9045
0.9153,0.9063,0.88
0.8627,0.8403,0.8259
0.8625,0.8431,0.8506
0.8707,0.8272,0.8487
0.9279,0.9168,0.9205
0.9178,0.9159,0.9066
0.9111,0.8984,0.8977
0.9056,0.8861,0.9043
0.9244,0.8945,0.9144
0.8749,0.858,0.8545
0.8803,0.864,0.8489
0.926,0.913,0.923
0.8596,0.8553,0.8418
0.8922,0.8821,0.8765
0.9225,0.9046,0.909
0.8933,0.86,0.8689
0.8997,0.8548,0.8838
0.918,0.9029,0.9157
0.8986,0.8734,0.881
0.8908,0.8729,0.8739
0.9326,0.9113,0.9323
0.8874,0.8773,0.8804
0.9133,0.8921,0.8992
0.88,0.8653,0.8556
0.8981,0.8874,0.8765
0.9214,0.8662,0.9035
0.917,0.8833,0.9051
0.8991,0.883,0.8837
0.9068,0.905,0.9
0.9275,0.9174,0.9011
0.9122,0.897,0.9047
0.9119,0.8994,0.8863
0.8544,0.8586,0.8257
0.9099,0.9101,0.9012
0.862,0.8127,0.8492
0.9191,0.9023,0.898
0.8855,0.8763,0.8688
0.8897,0.8875,0.8668
0.8712,0.844,0.8484
0.9152,0.8808,0.9116
0.8965,0.8665,0.887
0.9042,0.894,0.8876
0.887,0.8758,0.8695
0.9204,0.9243,0.9049
0.9158,0.8939,0.8935
0.9178,0.9077,0.909
0.9096,0.8633,0.909
0.933,0.9344,0.9258
0.889,0.8636,0.8732
0.8628,0.8242,0.8343
0.9253,0.8773,0.9184
0.9243,0.9045,0.903
0.8584,0.8556,0.8511
0.8888,0.8858,0.8858
0.9161,0.8989,0.9115
0.8868,0.8649,0.8666
0.9113,0.8928,0.9011
0.9159,0.8863,0.9038
0.9148,0.904,0.9148
0.9089,0.8821,0.8872
0.9262,0.9096,0.9253
0.9305,0.9069,0.9174
0.8784,0.8221,0.8648
0.8599,0.8577,0.8243
0.9128,0.9083,0.8751
0.9088,0.8808,0.9031
0.9081,0.8951,0.9024
0.8798,0.8686,0.8689
0.897,0.9031,0.8967
0.8822,0.8401,0.8661
0.9301,0.9216,0.9261
0.9061,0.8734,0.8948
0.8981,0.8799,0.8754
0.9076,0.8728,0.8999
0.9129,0.8909,0.8971
0.9266,0.8923,0.9098
0.8885,0.8921,0.8754
0.8841,0.8583,0.8683
0.9013,0.8963,0.8807
0.8579,0.8429,0.8353
0.9214,0.9109,0.9064
0.9125,0.9025,0.9027
0.8989,0.8806,0.8825
0.894,0.8695,0.86
0.9182,0.9,0.9216
0.9138,0.9211,0.9069
0.8945,0.8942,0.8779
0.9069,0.8789,0.8957
0.8844,0.8597,0.8614
0.889,0.8571,0.876
0.9533,0.9464,0.9397
0.8846,0.8873,0.8574
0.9188,0.9414,0.9152
0.89,0.8554,0.876
0.8988,0.855,0.8825
0.9046,0.8867,0.8708
0.8519,0.8248,0.8514
0.9257,0.9057,0.9248
0.9274,0.9058,0.9162
0.8987,0.878,0.8847
0.8882,0.8417,0.8664
0.898,0.8792,0.8742
0.9049,0.8923,0.8888
0.8882,0.8754,0.8783
0.9155,0.8865,0.9009
0.8938,0.9028,0.89
0.9079,0.8942,0.8972
0.9131,0.9017,0.8856
0.8978,0.8758,0.8714
0.951,0.9168,0.9433
0.8989,0.876,0.8822
0.8885,0.8846,0.8601
0.8907,0.8677,0.896
0.8861,0.8584,0.871
0.8973,0.8819,0.8866
0.9222,0.9178,0.9072
0.8696,0.8804,0.842
0.9234,0.9134,0.9078
0.894,0.8749,0.8851
0.9126,0.9013,0.901
0.9235,0.8984,0.9207
0.847,0.8288,0.8338
0.9204,0.8997,0.9105
0.8917,0.8794,0.8736
0.9141,0.8816,0.9192
0.9238,0.8792,0.8989
0.9072,0.8797,0.8923
0.8846,0.8883,0.8634
0.9166,0.9057,0.9019
0.8887,0.8784,0.8775
0.9173,0.87,0.9044
