RUSBag,RUSMaxBag,RUSVoteBag
0.8931,0.9079,0.8931
0.9007,0.9065,0.8933
0.8684,0.8824,0.8725
0.8889,0.9143,0.8889
0.8742,0.8636,0.8571
0.8589,0.8652,0.8696
0.9272,0.9067,0.9272
0.8831,0.8571,0.8831
0.8889,0.9167,0.8944
0.9007,0.9143,0.8933
0.8774,0.9231,0.8774
0.9091,0.9371,0.9091
0.9262,0.8788,0.9178
0.9007,0.8986,0.9128
0.8919,0.9051,0.8767
0.8831,0.8676,0.8514
0.8774,0.8794,0.8831
0.9125,0.922,0.9182
0.8889,0.8714,0.8533
0.8805,0.9014,0.8846
0.9091,0.913,0.8874
0.9333,0.9078,0.9324
0.8623,0.9252,0.8712
0.9333,0.9051,0.9396
0.8889,0.9065,0.8874
0.8591,0.8676,0.8456
0.869,0.8714,0.863
0.929,0.8921,0.9281
0.8903,0.9014,0.8889
0.8846,0.9103,0.8831
0.8712,0.9306,0.8765
0.898,0.8824,0.898
0.902,0.8777,0.8961
0.8987,0.8873,0.8917
0.8831,0.8873,0.8831
0.92,0.9143,0.9128
0.869,0.8358,0.8611
0.9007,0.9065,0.9007
0.8493,0.8406,0.8611
0.8497,0.8702,0.8553
0.8987,0.8777,0.8917
0.915,0.8921,0.9079
0.8844,0.9051,0.8904
0.9211,0.8741,0.92
0.8875,0.9028,0.8917
0.8974,0.9241,0.9032
0.9125,0.9388,0.9125
0.915,0.9167,0.9007
0.9091,0.9155,0.902
0.8903,0.8613,0.902
0.9342,0.9065,0.9324
0.8933,0.9,0.8993
0.9351,0.9209,0.9412
0.9012,0.9452,0.9
0.8267,0.8406,0.8188
0.8553,0.8592,0.8591
0.929,0.9517,0.9351
0.8902,0.8993,0.9068
0.8957,0.953,0.9012
0.9299,0.9252,0.915
0.8816,0.9324,0.8742
0.8831,0.9103,0.8889
0.9252,0.8507,0.9252
0.8961,0.9209,0.8889
0.8889,0.8824,0.8889
0.915,0.9078,0.9007
0.8267,0.8777,0.8356
0.925,0.9388,0.9308
0.8553,0.9091,0.8553
0.8774,0.9231,0.8947
0.9054,0.913,0.8828
0.9007,0.9155,0.8993
0.8974,0.922,0.9032
0.88,0.8986,0.8742
0.9032,0.8811,0.8961
0.8625,0.8707,0.8774
0.8917,0.8429,0.8846
0.9007,0.8571,0.8933
0.8931,0.8951,0.8987
0.8662,0.8951,0.8662
0.9161,0.9178,0.9281
0.9252,0.913,0.9178
0.859,0.8467,0.8428
0.9272,0.9296,0.92
0.9412,0.9014,0.953
0.8571,0.8696,0.8608
0.9045,0.9231,0.9045
0.8861,0.8873,0.8701
0.9032,0.9524,0.8961
0.8742,0.8382,0.8667
0.8987,0.9041,0.8987
0.9,0.9306,0.9091
0.9351,0.9437,0.9281
0.8816,0.9091,0.8859
0.8533,0.8657,0.8571
0.9091,0.9371,0.9128
0.8903,0.8824,0.8846
0.9342,0.9065,0.9281
0.8961,0.9078,0.8667
0.859,0.8593,0.8571
0.8121,0.869,0.8171
0.8684,0.8444,0.8816
0.8889,0.9103,0.8816
0.9139,0.8759,0.9067
0.9272,0.8889,0.8904
0.9262,0.9231,0.9262
0.9231,0.9437,0.9211
0.9548,0.9452,0.961
0.859,0.8889,0.8516
0.8859,0.8921,0.8919
0.8667,0.8652,0.8591
0.879,0.9103,0.879
0.863,0.8529,0.869
0.9308,0.9388,0.9308
0.8903,0.9388,0.902
0.902,0.9167,0.9007
0.8481,0.8732,0.8408
0.9,0.8507,0.8805
0.8987,0.9041,0.9045
0.8874,0.8714,0.8859
0.9045,0.9324,0.9045
0.9299,0.9452,0.9103
0.8442,0.8571,0.8442
0.8725,0.8936,0.8571
0.9155,0.913,0.9155
0.8742,0.8613,0.8627
0.9161,0.9296,0.9221
0.9091,0.9452,0.9007
0.9308,0.9054,0.9299
0.8627,0.9,0.8627
0.9057,0.9054,0.8903
0.8919,0.8873,0.869
0.859,0.8824,0.8571
0.8903,0.9051,0.8742
0.9241,0.9167,0.9412
0.8961,0.8841,0.8889
0.8974,0.8951,0.8961
0.8571,0.9078,0.8784
0.8846,0.8966,0.8684
0.8961,0.9014,0.9067
0.8889,0.9178,0.8987
0.915,0.9296,0.9139
0.8497,0.9028,0.8344
0.9007,0.8741,0.9067
0.898,0.9078,0.898
0.9067,0.8986,0.9103
0.9103,0.9306,0.9103
0.915,0.8904,0.9139
0.8662,0.898,0.8718
0.8859,0.8507,0.8707
0.8846,0.9167,0.8903
0.8974,0.9028,0.9091
0.8645,0.9028,0.8627
0.8889,0.8714,0.8742
0.8961,0.9103,0.8889
0.9231,0.9296,0.9103
0.9067,0.9306,0.9067
0.8623,0.8725,0.8765
0.8609,0.8777,0.8725
0.908,0.8844,0.9193
0.8774,0.9231,0.8774
0.915,0.8986,0.9139
0.9091,0.9091,0.902
0.9419,0.8921,0.9351
0.8477,0.9028,0.8477
0.8828,0.8841,0.8652
0.8442,0.8485,0.8366
0.9045,0.9296,0.9103
0.8774,0.9014,0.8701
0.9231,0.9396,0.9231
0.8816,0.8382,0.8591
0.8758,0.8921,0.8831
0.8774,0.8613,0.8816
0.8734,0.8571,0.8734
0.8987,0.9333,0.9091
0.8919,0.9103,0.8844
0.8861,0.9444,0.8861
0.8387,0.9189,0.8497
0.925,0.922,0.9231
0.8993,0.9143,0.9054
0.8947,0.8759,0.8859
0.8974,0.9231,0.8831
0.8758,0.898,0.8816
0.8816,0.8951,0.8816
0.9324,0.8806,0.9388
0.8917,0.9028,0.8846
0.8875,0.9028,0.8662
0.9272,0.9306,0.9272
0.9054,0.8841,0.898
0.8874,0.9065,0.8859
0.9012,0.8841,0.8875
0.9032,0.9379,0.8961
0.8831,0.863,0.8553
0.8903,0.8951,0.8831
0.9211,0.9306,0.9079
0.8961,0.8966,0.88
0.8767,0.8794,0.8828
0.8846,0.8777,0.8831
0.8571,0.8252,0.8497
0.915,0.9051,0.9139
0.882,0.9379,0.9032
0.8571,0.8531,0.859
0.898,0.9051,0.9041
0.8874,0.8741,0.8844
0.9068,0.8777,0.9068
0.8725,0.8806,0.8725
