RUSBag,RUSMaxBag,RUSVoteBag
0.8,0.878,0.7971
0.7801,0.8235,0.782
0.812,0.8475,0.7939
0.8421,0.9,0.8682
0.8397,0.8,0.8308
0.7483,0.8387,0.7552
0.7176,0.8468,0.7287
0.8511,0.9016,0.8406
0.791,0.878,0.803
0.7887,0.8548,0.8148
0.7338,0.8667,0.7424
0.7481,0.8276,0.7442
0.7755,0.873,0.777
0.7517,0.8696,0.7483
0.8281,0.876,0.8413
0.7971,0.9016,0.7941
0.8088,0.8361,0.8209
0.7943,0.8548,0.8116
0.7914,0.8547,0.7941
0.7606,0.8167,0.7606
0.8029,0.8455,0.7794
0.8175,0.8361,0.8182
0.8027,0.8871,0.8028
0.7815,0.8992,0.8027
0.7832,0.8548,0.8029
0.7943,0.918,0.8029
0.7737,0.8167,0.7612
0.777,0.7895,0.7737
0.7556,0.8205,0.7538
0.8143,0.8814,0.7971
0.8085,0.9587,0.8201
0.8615,0.9043,0.8661
0.8175,0.8235,0.8296
0.791,0.843,0.7692
0.7941,0.8852,0.7879
0.777,0.8174,0.7612
0.7463,0.8644,0.7385
0.9091,0.9106,0.9077
0.731,0.8387,0.7273
0.797,0.8926,0.8031
0.797,0.8547,0.8217
0.8088,0.876,0.8333
0.7917,0.9106,0.8058
0.7801,0.8661,0.7971
0.8092,0.8197,0.7812
0.8085,0.9134,0.8421
0.7945,0.896,0.7832
0.8345,0.8667,0.8467
0.7943,0.9048,0.8029
0.8175,0.8814,0.8088
0.766,0.8833,0.777
0.755,0.8682,0.7651
0.8175,0.876,0.7939
0.8429,0.878,0.8467
0.8067,0.875,0.7759
0.7714,0.8293,0.7556
0.7299,0.8,0.687
0.7692,0.8871,0.7571
0.803,0.8852,0.8189
0.7727,0.8793,0.7752
0.7194,0.8448,0.7368
0.8085,0.8525,0.8201
0.7445,0.8319,0.7391
0.806,0.8667,0.7939
0.7571,0.848,0.75
0.8,0.878,0.8148
0.7552,0.8167,0.7794
0.75,0.8475,0.7481
0.8485,0.8413,0.8095
0.7,0.7478,0.7111
0.7586,0.8,0.766
0.7846,0.9091,0.7812
