Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9406,0.943,0.9093,0.9416,0.9376,0.9434,0.9355,0.9437,0.9358,0.9268,0.9239,0.9025
0.9105,0.9133,0.9081,0.9132,0.9288,0.9332,0.9205,0.9298,0.8958,0.9057,0.9223,0.9071
0.9359,0.9296,0.9403,0.9344,0.952,0.9574,0.9529,0.9527,0.8921,0.9314,0.9411,0.9083
0.9117,0.9131,0.9074,0.9176,0.9475,0.9398,0.9463,0.9494,0.8911,0.9195,0.8899,0.9189
0.8529,0.8918,0.8756,0.8732,0.9001,0.8948,0.884,0.8983,0.89,0.8736,0.8923,0.8595
0.8788,0.8388,0.8581,0.8663,0.89,0.8816,0.8751,0.8768,0.8332,0.847,0.8545,0.8672
0.8613,0.881,0.8745,0.8701,0.9073,0.9123,0.8995,0.8965,0.8504,0.9046,0.8938,0.8856
0.8952,0.9181,0.8665,0.8809,0.9208,0.9263,0.9293,0.9259,0.8593,0.8836,0.8798,0.869
0.885,0.8608,0.8569,0.8624,0.9042,0.9097,0.9126,0.9094,0.8555,0.8935,0.8558,0.8225
0.9064,0.9038,0.9103,0.8949,0.9233,0.9263,0.917,0.9237,0.9044,0.8939,0.9085,0.9156
0.9043,0.929,0.8849,0.9099,0.9513,0.9468,0.9415,0.9441,0.9133,0.922,0.9184,0.9266
0.9124,0.9072,0.8932,0.9333,0.9425,0.9387,0.9349,0.94,0.9068,0.8936,0.8974,0.9123
0.8734,0.8988,0.8791,0.8938,0.9044,0.9049,0.8966,0.9099,0.8426,0.8561,0.877,0.8674
0.8763,0.8849,0.8793,0.892,0.9105,0.9172,0.9264,0.9171,0.8319,0.9055,0.8635,0.8734
0.8801,0.8984,0.8855,0.9065,0.9167,0.9235,0.9071,0.9031,0.8734,0.8857,0.8671,0.8608
0.8937,0.8879,0.8559,0.8537,0.9009,0.8946,0.8952,0.8978,0.8647,0.8407,0.8532,0.8445
0.8715,0.8819,0.8807,0.8476,0.8977,0.9004,0.8957,0.8932,0.861,0.847,0.8561,0.8446
0.9032,0.8729,0.9023,0.8974,0.9067,0.9018,0.9011,0.8974,0.841,0.8666,0.8743,0.8628
0.8996,0.8974,0.8938,0.9309,0.9236,0.929,0.9164,0.9252,0.8819,0.878,0.8996,0.8844
0.8852,0.9068,0.8955,0.8994,0.9252,0.9282,0.9286,0.9199,0.908,0.9058,0.8954,0.8876
0.9255,0.9087,0.9119,0.9255,0.9388,0.9376,0.9287,0.9353,0.9034,0.897,0.8855,0.8946
0.8759,0.908,0.8806,0.8637,0.9224,0.9266,0.9215,0.9223,0.9012,0.889,0.9003,0.898
0.9051,0.8845,0.8996,0.916,0.934,0.926,0.9312,0.9163,0.8857,0.8612,0.832,0.8729
0.9066,0.9127,0.8795,0.8829,0.9252,0.9153,0.9247,0.9216,0.8814,0.9108,0.8839,0.8645
0.882,0.9178,0.9084,0.9073,0.928,0.9305,0.937,0.9374,0.9225,0.8973,0.8856,0.8866
0.8867,0.916,0.9016,0.9071,0.9125,0.9089,0.9105,0.9145,0.8666,0.8341,0.8826,0.8598
0.8714,0.8708,0.8816,0.8766,0.9114,0.9183,0.9073,0.9158,0.8673,0.8834,0.8963,0.8751
0.8597,0.8699,0.8636,0.8856,0.8982,0.9,0.9024,0.8801,0.8844,0.8753,0.8668,0.8604
0.8446,0.8862,0.9,0.8892,0.9101,0.9122,0.9127,0.9181,0.8744,0.8456,0.8893,0.8703
0.9176,0.8729,0.8598,0.9212,0.9233,0.9308,0.917,0.9305,0.8817,0.9129,0.8947,0.889
0.8447,0.8788,0.8551,0.8491,0.872,0.8739,0.8808,0.86,0.7809,0.8134,0.8808,0.8313
0.8953,0.8895,0.8935,0.9076,0.9243,0.9246,0.9262,0.9239,0.8575,0.8596,0.9062,0.8786
