Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9828,0.9812,0.9718,0.9823,0.9841,0.9884,0.982,0.9859,0.9855,0.9781,0.9819,0.9861
0.9619,0.9648,0.9401,0.9505,0.9536,0.9648,0.9619,0.9712,0.9613,0.9511,0.9718,0.9504
0.9581,0.9733,0.9709,0.9675,0.9812,0.9817,0.9859,0.9807,0.9563,0.9726,0.9761,0.974
0.9469,0.9432,0.9582,0.9529,0.966,0.9621,0.9639,0.9639,0.9577,0.9425,0.9479,0.9531
0.9626,0.9824,0.9646,0.9582,0.9776,0.9799,0.9781,0.9781,0.9646,0.9621,0.9753,0.9649
0.9385,0.95,0.9498,0.9239,0.972,0.9673,0.9722,0.9663,0.9716,0.9668,0.9622,0.9495
0.9317,0.9309,0.947,0.9375,0.955,0.9536,0.951,0.9525,0.9358,0.9395,0.9555,0.9164
0.9621,0.9651,0.9604,0.9481,0.9849,0.9742,0.9821,0.9763,0.9463,0.9762,0.9209,0.9742
0.9509,0.9628,0.9498,0.9469,0.964,0.9641,0.9586,0.9611,0.9404,0.9431,0.9435,0.9385
0.9307,0.9356,0.9449,0.9389,0.9623,0.9607,0.957,0.962,0.9196,0.9525,0.9651,0.9477
0.9864,0.9785,0.9682,0.9844,0.9838,0.9783,0.977,0.981,0.9766,0.9855,0.9739,0.9823
0.9715,0.9657,0.9536,0.9729,0.9781,0.9784,0.982,0.9758,0.9729,0.9807,0.9772,0.9742
0.9824,0.9685,0.9676,0.961,0.981,0.9766,0.978,0.9721,0.9711,0.965,0.9659,0.9648
0.9568,0.9815,0.9585,0.9635,0.983,0.9792,0.9725,0.9803,0.9832,0.9761,0.9781,0.9785
0.9474,0.9765,0.956,0.9572,0.9533,0.9717,0.9686,0.9693,0.9706,0.9712,0.9653,0.9478
0.9817,0.9664,0.9633,0.9724,0.9725,0.9743,0.9699,0.9772,0.9621,0.9664,0.9726,0.9731
0.933,0.9599,0.9657,0.9559,0.9706,0.9695,0.9686,0.9738,0.97,0.9323,0.9724,0.9757
0.9469,0.9141,0.9484,0.967,0.9704,0.9664,0.9626,0.9711,0.9186,0.9627,0.9622,0.9585
0.9498,0.9454,0.9523,0.9281,0.9709,0.9646,0.9646,0.971,0.9304,0.9722,0.9516,0.9107
0.976,0.9688,0.9622,0.9647,0.9769,0.9747,0.9722,0.9741,0.9767,0.9804,0.9754,0.9684
0.9615,0.9646,0.9506,0.9191,0.9606,0.9645,0.9536,0.9614,0.9681,0.942,0.9501,0.9621
