Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.4444,0.5366,0.5333,0.5714,0.3333,0.5581,0.5714,0.5854,0.4444,0.55,0.5714,0.6341
0.5185,0.5581,0.5238,0.5,0.4167,0.4737,0.4186,0.5238,0.5,0.5366,0.4651,0.5366
0.3125,0.4706,0.52,0.5417,0.3125,0.5714,0.5306,0.5417,0.5366,0.4898,0.6122,0.44
0.1481,0.3,0.2857,0.3556,0.1481,0.35,0.3,0.3556,0.3871,0.3721,0.359,0.4
0.32,0.5909,0.5263,0.6364,0.32,0.619,0.5333,0.6512,0.5517,0.5128,0.5455,0.5263
0.4,0.5641,0.55,0.5714,0.3448,0.5641,0.5,0.5641,0.5294,0.6154,0.4737,0.5366
0.3704,0.4783,0.45,0.439,0.32,0.4783,0.4615,0.4091,0.5,0.45,0.5128,0.4762
0.32,0.6957,0.6818,0.6957,0.1739,0.7111,0.6667,0.7111,0.5455,0.6809,0.6667,0.7143
0.4348,0.5789,0.6111,0.5714,0.48,0.6111,0.6286,0.5238,0.4828,0.5,0.5143,0.5366
0.3846,0.5385,0.5909,0.5385,0.4,0.5385,0.5385,0.56,0.5556,0.5306,0.4583,0.56
0.1538,0.5854,0.6047,0.5116,0.1481,0.5128,0.5714,0.5854,0.3636,0.4444,0.4878,0.4737
0.1667,0.5333,0.5854,0.4889,0.3704,0.5581,0.55,0.5,0.3871,0.5778,0.4211,0.5532
0.5714,0.5778,0.5778,0.6122,0.5882,0.6818,0.6364,0.6087,0.5946,0.6512,0.6667,0.5652
0.4138,0.4889,0.5238,0.5,0.4138,0.5,0.5641,0.5,0.5161,0.4783,0.4889,0.5
0.5,0.4255,0.4,0.4545,0.5,0.4444,0.4091,0.4651,0.5714,0.4545,0.4286,0.4889
0.4615,0.4737,0.4444,0.4865,0.48,0.4865,0.4211,0.4571,0.4667,0.5128,0.4571,0.4737
0.5185,0.5581,0.5556,0.6047,0.4615,0.6047,0.5641,0.5789,0.5517,0.5778,0.6286,0.6
0.1818,0.5128,0.4615,0.5714,0.1818,0.5263,0.4571,0.5789,0.4828,0.3784,0.4737,0.4118
0.5,0.6667,0.619,0.619,0.4444,0.65,0.6316,0.619,0.6857,0.6667,0.619,0.5909
0.2581,0.4186,0.4783,0.4348,0.3125,0.3902,0.4545,0.4,0.25,0.4444,0.4583,0.4583
0.4444,0.6,0.6,0.55,0.4444,0.5641,0.5556,0.5641,0.5556,0.5128,0.5128,0.55
0.5517,0.566,0.5417,0.5,0.5517,0.4762,0.4651,0.4706,0.5625,0.5283,0.5789,0.5641
0.32,0.5366,0.5128,0.5854,0.4,0.5238,0.5128,0.5366,0.4848,0.4615,0.5714,0.5641
0.4615,0.5854,0.6667,0.5714,0.4444,0.6341,0.6154,0.6047,0.5,0.6667,0.6667,0.6154
