Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.66,0.72,0.7633,0.7967,0.8033,0.784,0.8573,0.7933,0.822,0.7853,0.7833,0.7713
0.69,0.6867,0.7167,0.7633,0.8387,0.7767,0.7573,0.7713,0.8773,0.9047,0.9113,0.8847
0.6775,0.63,0.745,0.7538,0.7769,0.7269,0.7675,0.7569,0.8056,0.8419,0.8475,0.785
0.6987,0.7525,0.795,0.8562,0.8706,0.885,0.9,0.8531,0.8219,0.8356,0.7725,0.8294
0.6787,0.7238,0.7137,0.7438,0.7656,0.7669,0.7963,0.7331,0.7813,0.805,0.7688,0.8019
0.8233,0.7867,0.7533,0.7867,0.848,0.83,0.8353,0.8053,0.878,0.9007,0.904,0.836
0.69,0.78,0.7967,0.8133,0.75,0.8153,0.8327,0.7913,0.8407,0.7453,0.8613,0.7367
0.5944,0.7513,0.7621,0.7302,0.8189,0.7946,0.7934,0.7781,0.8323,0.8374,0.8603,0.8297
0.6671,0.7105,0.8457,0.7519,0.8304,0.8144,0.8412,0.7991,0.838,0.794,0.7864,0.7966
0.875,0.9171,0.896,0.8858,0.9043,0.926,0.9311,0.9324,0.9375,0.9088,0.9101,0.9126
0.6569,0.5855,0.6378,0.648,0.6837,0.6173,0.6397,0.6327,0.7385,0.7717,0.7883,0.7347
0.6881,0.6684,0.7098,0.7309,0.7698,0.8214,0.8138,0.7634,0.8661,0.8495,0.8654,0.824
0.7925,0.8363,0.8775,0.815,0.8488,0.8744,0.8669,0.87,0.8869,0.9125,0.8313,0.8862
0.73,0.7738,0.8363,0.7425,0.7825,0.8462,0.8625,0.8213,0.8712,0.8588,0.8712,0.87
0.6987,0.7312,0.7625,0.7113,0.7944,0.7612,0.7512,0.7456,0.8,0.8944,0.825,0.8456
0.6773,0.6575,0.6786,0.6263,0.699,0.6939,0.6971,0.6741,0.7755,0.7411,0.7181,0.6977
0.5944,0.5644,0.6582,0.6582,0.713,0.7404,0.713,0.7149,0.7551,0.7883,0.8157,0.801
0.6671,0.7519,0.8036,0.8246,0.8469,0.8814,0.8967,0.8846,0.817,0.794,0.8871,0.8654
0.5944,0.7309,0.7519,0.7519,0.8182,0.8055,0.7844,0.8189,0.764,0.8667,0.8323,0.8495
0.7188,0.8029,0.7927,0.7404,0.8776,0.852,0.8355,0.7895,0.838,0.8253,0.8559,0.882
0.6033,0.7767,0.7333,0.8067,0.814,0.868,0.9013,0.8227,0.8133,0.8413,0.8867,0.7787
0.78,0.8,0.79,0.78,0.94,0.886,0.886,0.8393,0.844,0.826,0.8407,0.8107
0.7188,0.7825,0.8137,0.7725,0.7975,0.8169,0.82,0.775,0.88,0.8506,0.8231,0.8531
0.6462,0.7212,0.7425,0.7212,0.7212,0.7825,0.7494,0.7338,0.8125,0.765,0.8225,0.8838
0.6987,0.7538,0.7638,0.7325,0.7438,0.7837,0.8313,0.78,0.8456,0.8,0.7844,0.7681
0.6365,0.7621,0.7098,0.7825,0.743,0.8029,0.7813,0.8093,0.8131,0.8144,0.8393,0.8374
0.6671,0.7302,0.7615,0.7615,0.8061,0.7991,0.8246,0.7577,0.7398,0.8214,0.7577,0.8233
0.6881,0.7411,0.7934,0.7411,0.8093,0.8316,0.8272,0.7602,0.8138,0.889,0.8571,0.9107
0.7194,0.7832,0.7934,0.7105,0.8342,0.7844,0.7844,0.7717,0.7474,0.8418,0.8444,0.8233
0.7506,0.7207,0.7832,0.7519,0.7679,0.7615,0.7736,0.7481,0.7774,0.7889,0.8355,0.7946
0.6333,0.8433,0.84,0.8633,0.9073,0.906,0.878,0.8867,0.894,0.8767,0.8407,0.858
0.6567,0.72,0.8233,0.6867,0.8027,0.828,0.8273,0.7707,0.86,0.8547,0.8913,0.9293
0.6875,0.71,0.7312,0.6913,0.7731,0.7381,0.8231,0.7137,0.715,0.8313,0.7794,0.73
0.7825,0.7738,0.7638,0.815,0.8006,0.8619,0.82,0.8562,0.855,0.8906,0.8087,0.8256
0.6675,0.7638,0.8363,0.7638,0.7462,0.8344,0.8419,0.7662,0.8413,0.8456,0.8569,0.7937
0.65,0.7533,0.7567,0.7467,0.82,0.7953,0.7853,0.776,0.78,0.8113,0.8653,0.8347
0.6667,0.71,0.7767,0.6967,0.8013,0.8247,0.7827,0.7407,0.8253,0.828,0.85,0.8547
0.7296,0.7302,0.72,0.7404,0.7838,0.8074,0.7659,0.75,0.8616,0.8476,0.8552,0.8616
0.7085,0.7302,0.8029,0.8342,0.8425,0.8393,0.8489,0.8023,0.8514,0.7806,0.8017,0.771
