Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7379,0.7921,0.8444,0.8068,0.9349,0.8935,0.8954,0.9362,0.9305,0.8482,0.8686,0.9452
0.8287,0.7487,0.8653,0.818,0.8747,0.912,0.9213,0.9027,0.8927,0.9153,0.8873,0.8227
0.83,0.812,0.786,0.7967,0.9107,0.936,0.9147,0.8707,0.904,0.952,0.8787,0.838
0.8644,0.7369,0.7656,0.7225,0.875,0.9025,0.9012,0.8762,0.855,0.8831,0.8337,0.87
0.6887,0.72,0.7344,0.85,0.8688,0.8694,0.9206,0.8512,0.7331,0.8419,0.7994,0.8013
0.9087,0.8144,0.8769,0.8694,0.9406,0.93,0.9044,0.9175,0.9237,0.895,0.8456,0.9006
0.9193,0.8093,0.87,0.8153,0.964,0.9773,0.956,0.9253,0.9347,0.904,0.9533,0.856
0.8673,0.704,0.7153,0.6533,0.7833,0.7987,0.8393,0.7773,0.688,0.8227,0.7233,0.7353
0.7704,0.6869,0.8202,0.6709,0.8335,0.8406,0.8457,0.8253,0.7934,0.7602,0.8144,0.8469
0.8884,0.8017,0.8603,0.8603,0.9541,0.9273,0.986,0.9605,0.9349,0.9343,0.9439,0.9452
0.8399,0.7506,0.8412,0.7659,0.8597,0.8495,0.8839,0.9024,0.8463,0.9088,0.8878,0.8482
0.8731,0.706,0.7041,0.7538,0.919,0.9158,0.9152,0.8667,0.8922,0.8348,0.8795,0.8297
0.7608,0.7921,0.8004,0.8801,0.875,0.9043,0.8852,0.8597,0.8833,0.8782,0.8865,0.905
0.7594,0.755,0.7594,0.895,0.88,0.8988,0.9063,0.9175,0.8206,0.9031,0.8912,0.89
0.83,0.8075,0.8225,0.7631,0.865,0.8738,0.8675,0.8812,0.8344,0.9044,0.7875,0.8712
0.6587,0.705,0.8263,0.8363,0.8512,0.8688,0.8875,0.8762,0.8638,0.8544,0.8888,0.8925
0.848,0.772,0.738,0.6853,0.852,0.912,0.9107,0.806,0.876,0.82,0.8373,0.8927
