Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8,0.7308,0.4615,0.6563,0.8,0.6923,0.5227,0.7308,0.8095,0.75,0.8148,0.7826
0.8636,0.7727,0.4364,0.8824,1.0,0.8333,0.4364,0.8889,0.85,0.8421,0.8077,0.85
0.8,0.6923,0.4211,0.7083,0.8333,0.7241,0.4211,0.72,0.7619,0.8077,0.5897,0.7143
0.619,0.6286,0.4464,0.5714,0.6818,0.6333,0.4464,0.5714,0.6923,0.6522,0.6,0.6897
1.0,0.75,0.4464,0.7333,0.8421,0.7586,0.4464,0.76,0.8421,0.7391,0.7143,0.7308
0.8,0.6667,0.4717,0.5652,0.7895,0.5926,0.4717,0.6667,0.76,0.6667,0.75,0.85
0.6923,0.625,0.4444,0.6552,0.7391,0.6552,0.4681,0.6538,0.6667,0.7083,0.6786,0.7917
0.8095,0.72,0.4364,0.8636,0.9,0.7097,0.4364,0.85,0.8182,0.7647,0.8,0.8824
0.619,0.6333,0.4528,0.5938,0.7391,0.6563,0.4706,0.625,0.7,0.76,0.7692,0.7727
0.75,0.6429,0.5111,0.7083,0.8235,0.75,0.4528,0.7037,0.7368,0.7083,0.6176,0.75
