Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.816,0.8365,0.79,0.799,0.7895,0.829,0.852,0.845,0.835,0.845,0.8445,0.839
0.806,0.621,0.681,0.6465,0.774,0.775,0.814,0.8345,0.7705,0.723,0.7285,0.716
0.776,0.6175,0.8015,0.7545,0.824,0.7945,0.8425,0.859,0.822,0.816,0.749,0.8035
0.7675,0.7645,0.7435,0.8325,0.827,0.881,0.836,0.831,0.7665,0.8845,0.8305,0.815
0.816,0.7625,0.8085,0.914,0.901,0.872,0.923,0.932,0.848,0.87,0.827,0.84
0.6885,0.8415,0.8335,0.6635,0.908,0.921,0.865,0.854,0.8695,0.81,0.832,0.954
0.8026,0.7985,0.7281,0.8316,0.8235,0.8617,0.8546,0.8526,0.848,0.8163,0.7622,0.7867
0.6041,0.6663,0.7005,0.7495,0.7638,0.7811,0.7821,0.824,0.7434,0.7485,0.7311,0.723
0.8505,0.809,0.776,0.8085,0.9455,0.9005,0.9375,0.9735,0.8765,0.914,0.933,0.934
0.7575,0.8125,0.7835,0.7535,0.86,0.827,0.884,0.913,0.8,0.768,0.779,0.847
0.894,0.762,0.824,0.785,0.905,0.883,0.912,0.93,0.8675,0.916,0.8635,0.898
0.754,0.763,0.729,0.8005,0.822,0.8045,0.835,0.83,0.83,0.752,0.867,0.818
0.753,0.699,0.7565,0.7985,0.814,0.8245,0.828,0.84,0.7145,0.812,0.8125,0.805
0.6455,0.5995,0.713,0.803,0.781,0.7685,0.793,0.7955,0.734,0.7275,0.77,0.771
0.7245,0.7454,0.7828,0.7624,0.7736,0.7502,0.7668,0.8571,0.7225,0.7128,0.7298,0.7284
0.7162,0.809,0.8003,0.7716,0.8314,0.8669,0.828,0.8537,0.8503,0.7901,0.8246,0.7148
0.6969,0.7582,0.7582,0.776,0.8454,0.85,0.8577,0.8168,0.8474,0.8337,0.8796,0.8071
0.6602,0.7209,0.701,0.702,0.7551,0.7653,0.7541,0.7423,0.7526,0.6776,0.8,0.8214
0.7225,0.6681,0.7658,0.828,0.7949,0.8241,0.8328,0.8707,0.8299,0.74,0.7541,0.8581
0.6633,0.6288,0.8183,0.8124,0.8513,0.8377,0.8124,0.8513,0.7658,0.76,0.8017,0.7775
0.909,0.8045,0.832,0.8275,0.911,0.888,0.8695,0.917,0.896,0.932,0.88,0.8495
0.843,0.6895,0.659,0.7655,0.753,0.8435,0.827,0.8495,0.815,0.8015,0.7255,0.844
0.8195,0.809,0.806,0.8275,0.759,0.7955,0.7815,0.855,0.8,0.711,0.7145,0.7715
0.718,0.669,0.8095,0.74,0.8065,0.819,0.8505,0.845,0.8045,0.77,0.7585,0.8455
0.647,0.728,0.669,0.7435,0.789,0.764,0.777,0.788,0.6985,0.778,0.762,0.768
0.7035,0.717,0.7695,0.6885,0.798,0.7315,0.834,0.837,0.7615,0.762,0.854,0.858
0.8204,0.7235,0.7449,0.8403,0.8357,0.9367,0.927,0.9281,0.8684,0.8005,0.8372,0.8934
0.65,0.7036,0.6867,0.649,0.8367,0.8041,0.8969,0.8801,0.775,0.7796,0.7944,0.8189
0.654,0.7109,0.7818,0.8693,0.9009,0.897,0.9257,0.913,0.8542,0.8406,0.8445,0.8372
0.5442,0.6939,0.8533,0.8173,0.8154,0.8338,0.8848,0.9014,0.7575,0.845,0.7847,0.8139
0.7985,0.7245,0.697,0.852,0.864,0.8685,0.863,0.8975,0.8475,0.845,0.8505,0.8495
0.818,0.6925,0.77,0.744,0.844,0.842,0.8135,0.8685,0.798,0.7745,0.8235,0.831
0.7005,0.662,0.635,0.663,0.835,0.759,0.77,0.702,0.7385,0.704,0.808,0.7975
0.818,0.6465,0.63,0.856,0.813,0.842,0.802,0.885,0.794,0.736,0.833,0.788
0.691,0.682,0.5465,0.788,0.781,0.7675,0.8105,0.8315,0.833,0.7625,0.787,0.85
0.6785,0.7745,0.7765,0.711,0.8435,0.8425,0.861,0.819,0.8,0.7435,0.8305,0.8245
0.8719,0.7852,0.8281,0.8832,0.8847,0.8837,0.8668,0.8918,0.8383,0.8857,0.8051,0.8852
0.6913,0.7541,0.725,0.7423,0.7327,0.7857,0.8235,0.7684,0.8357,0.8643,0.7724,0.7949
0.757,0.8285,0.7259,0.6652,0.897,0.8873,0.862,0.8751,0.7648,0.8299,0.8474,0.8309
0.81,0.845,0.7838,0.8037,0.8712,0.8965,0.8474,0.8596,0.8693,0.9116,0.8416,0.8465
