Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6883,0.68,0.6625,0.8214,0.6923,0.6709,0.6625,0.8246,0.6883,0.7077,0.7313,0.7903
0.72,0.6966,0.6598,0.7969,0.726,0.7375,0.7342,0.8226,0.72,0.7215,0.6897,0.8276
0.831,0.7662,0.8,0.8545,0.8194,0.8169,0.8286,0.8545,0.831,0.8361,0.8305,0.8704
0.7206,0.7164,0.7164,0.7667,0.7206,0.7206,0.7246,0.7627,0.7206,0.6627,0.679,0.7581
0.75,0.7742,0.7273,0.8163,0.7612,0.7465,0.7324,0.8163,0.75,0.7,0.7183,0.7692
0.6944,0.6707,0.6986,0.8136,0.7143,0.6944,0.6795,0.7869,0.6944,0.6591,0.7,0.7647
0.7105,0.6484,0.6914,0.8305,0.7027,0.7179,0.7143,0.8136,0.7105,0.7353,0.7042,0.8364
0.6721,0.6122,0.6404,0.6731,0.6984,0.6885,0.6935,0.6923,0.6721,0.7213,0.7627,0.6981
0.746,0.6364,0.6277,0.7959,0.7344,0.6986,0.6986,0.8,0.746,0.7586,0.7407,0.7959
0.7333,0.6818,0.6629,0.8448,0.7403,0.7432,0.7179,0.8421,0.7333,0.679,0.75,0.8333
0.7867,0.7763,0.75,0.8281,0.7973,0.7531,0.7561,0.8182,0.7867,0.7692,0.7595,0.8485
0.75,0.7206,0.7667,0.8113,0.7627,0.7463,0.7586,0.8235,0.75,0.7222,0.7193,0.82
0.697,0.6265,0.6667,0.7692,0.7344,0.7188,0.6818,0.7843,0.697,0.7344,0.7344,0.7692
0.8182,0.8333,0.8154,0.8654,0.8281,0.76,0.7308,0.8727,0.8182,0.871,0.8525,0.8889
0.7576,0.6484,0.686,0.8036,0.7681,0.7361,0.7534,0.8,0.7576,0.746,0.7541,0.7885
0.8219,0.8205,0.8158,0.8393,0.8158,0.7805,0.8052,0.8448,0.8219,0.8983,0.8194,0.8393
0.6724,0.6429,0.6719,0.7111,0.6667,0.6349,0.6364,0.7111,0.6724,0.6023,0.6667,0.7
0.7067,0.7879,0.7206,0.8,0.7162,0.7051,0.7037,0.8065,0.7067,0.7027,0.6628,0.7937
0.7971,0.7671,0.7857,0.8621,0.7857,0.8,0.8088,0.8621,0.7971,0.7089,0.686,0.8197
0.679,0.6575,0.679,0.75,0.6667,0.6897,0.6744,0.746,0.679,0.6707,0.6744,0.7273
0.7302,0.7231,0.7213,0.7925,0.7377,0.7313,0.7313,0.7925,0.7302,0.7344,0.7097,0.8113
0.7284,0.7403,0.75,0.7931,0.716,0.7179,0.7342,0.7931,0.7284,0.7429,0.7465,0.7895
0.7077,0.7313,0.7013,0.7647,0.7,0.7015,0.7164,0.78,0.7077,0.7015,0.7368,0.7059
0.7407,0.7708,0.7358,0.7917,0.7719,0.7667,0.7759,0.7917,0.7407,0.6818,0.6875,0.8125
0.7838,0.6596,0.6596,0.8772,0.7887,0.7632,0.7632,0.8814,0.7838,0.7639,0.7857,0.871
0.6761,0.6812,0.6765,0.7241,0.6849,0.6543,0.6582,0.7213,0.6761,0.6575,0.6622,0.7302
0.7143,0.7089,0.7013,0.7833,0.7222,0.7089,0.7089,0.7705,0.7143,0.7424,0.7397,0.7581
0.7436,0.7436,0.7826,0.7903,0.7308,0.7349,0.7195,0.7903,0.7436,0.686,0.7353,0.7813
0.7377,0.7302,0.7419,0.7959,0.7188,0.7015,0.7231,0.8125,0.7377,0.7333,0.7213,0.78
0.7568,0.7937,0.8125,0.8772,0.7917,0.7564,0.7467,0.8772,0.7568,0.6882,0.75,0.8525
0.8088,0.7746,0.7857,0.8333,0.8116,0.7857,0.7917,0.8475,0.8088,0.8387,0.8438,0.8393
0.7,0.6625,0.6892,0.8235,0.7077,0.6623,0.6753,0.7963,0.7,0.6774,0.7119,0.7656
0.7258,0.7541,0.7288,0.8085,0.75,0.7463,0.7424,0.8085,0.7258,0.7,0.7121,0.7778
0.7344,0.7273,0.746,0.7736,0.7344,0.7121,0.7344,0.7679,0.7344,0.7288,0.7143,0.746
0.7027,0.7067,0.6867,0.7097,0.7027,0.7083,0.726,0.7097,0.7027,0.6933,0.6974,0.7143
0.7429,0.7123,0.7101,0.8511,0.75,0.7432,0.7432,0.8478,0.7429,0.5957,0.8113,0.7857
0.7867,0.7763,0.7973,0.8361,0.7887,0.7838,0.7595,0.8361,0.7867,0.8125,0.8387,0.8333
0.7286,0.7538,0.7391,0.8491,0.7353,0.7286,0.7222,0.8654,0.7286,0.7,0.8214,0.8214
0.7273,0.75,0.7458,0.7818,0.7424,0.7143,0.7101,0.7925,0.7273,0.7419,0.7042,0.7778
0.7013,0.7042,0.6667,0.7705,0.7324,0.6747,0.6667,0.7742,0.7013,0.6429,0.6463,0.75
0.7846,0.7391,0.7273,0.8333,0.75,0.7536,0.7429,0.8333,0.7846,0.807,0.8103,0.7797
0.7297,0.7463,0.7353,0.8333,0.7073,0.7051,0.7143,0.8305,0.7297,0.7286,0.7183,0.8197
0.7067,0.7333,0.7538,0.7667,0.7083,0.6974,0.7027,0.7667,0.7067,0.7083,0.6795,0.7627
0.7368,0.6703,0.6526,0.7857,0.75,0.7037,0.7073,0.7857,0.7368,0.75,0.7536,0.7857
0.7397,0.7344,0.7206,0.8103,0.7143,0.726,0.7013,0.8103,0.7397,0.6327,0.6364,0.8246
0.746,0.6842,0.7206,0.78,0.746,0.7581,0.7619,0.7647,0.746,0.7419,0.7667,0.7451
0.7206,0.7391,0.7183,0.7759,0.7424,0.7286,0.7083,0.7759,0.7206,0.7059,0.7222,0.7833
0.7534,0.7179,0.7,0.8226,0.7681,0.7639,0.7432,0.8254,0.7534,0.7826,0.75,0.8448
0.8103,0.75,0.7742,0.8298,0.7818,0.7778,0.7869,0.8333,0.8103,0.7692,0.75,0.8367
0.7183,0.6709,0.679,0.8113,0.7324,0.7067,0.7083,0.8113,0.7183,0.6867,0.6042,0.7963
0.7733,0.7887,0.8028,0.8596,0.7714,0.7838,0.7733,0.8448,0.7733,0.7733,0.7917,0.8594
0.6769,0.6623,0.7101,0.7547,0.6984,0.7101,0.7101,0.7692,0.6769,0.7,0.6538,0.75
0.7164,0.7067,0.7222,0.8246,0.7778,0.7089,0.7179,0.8246,0.7164,0.7619,0.7667,0.8462
0.6667,0.6667,0.6753,0.7321,0.6866,0.6711,0.6667,0.7321,0.6667,0.6944,0.6533,0.7321
0.7667,0.75,0.7627,0.75,0.7667,0.7424,0.7419,0.7455,0.7667,0.7458,0.7541,0.7424
