Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9161,0.972,0.9755,0.9615,0.9633,0.9615,0.9528,0.958,0.8872,0.9633,0.9231,0.9283
0.8811,0.8313,0.8776,0.8907,0.8846,0.8794,0.8706,0.8785,0.8942,0.8462,0.84,0.8907
0.8715,0.8829,0.9143,0.8549,0.8549,0.8514,0.8759,0.8479,0.8776,0.8794,0.9126,0.8969
0.9302,0.9136,0.907,0.9037,0.9468,0.9269,0.9236,0.9435,0.9286,0.9377,0.9593,0.9452
0.9468,0.9053,0.8405,0.9219,0.9385,0.9352,0.8937,0.9219,0.863,0.8829,0.8522,0.8654
0.892,0.8821,0.8887,0.853,0.8821,0.887,0.897,0.8405,0.9012,0.902,0.9045,0.8978
0.9518,0.9103,0.9385,0.9061,0.9319,0.9252,0.9169,0.9095,0.8771,0.9477,0.9128,0.9211
0.912,0.8854,0.8804,0.9037,0.9169,0.9136,0.9153,0.8688,0.9169,0.912,0.9211,0.9203
0.9037,0.912,0.887,0.9485,0.9169,0.9053,0.9219,0.9336,0.9078,0.946,0.9012,0.8837
0.9018,0.9351,0.9334,0.8701,0.8994,0.9123,0.8912,0.9213,0.9196,0.8636,0.8726,0.8994
0.9336,0.8881,0.9091,0.972,0.9318,0.9318,0.9318,0.9703,0.9467,0.9764,0.9467,0.9607
0.8916,0.9196,0.9038,0.8846,0.9283,0.9021,0.9231,0.8601,0.9073,0.9476,0.9117,0.9196
0.9301,0.9301,0.9143,0.9108,0.9423,0.9371,0.9353,0.9178,0.9554,0.9458,0.9589,0.9362
0.8588,0.8837,0.8787,0.8148,0.8588,0.8505,0.8671,0.8555,0.8023,0.848,0.8164,0.8264
0.8837,0.8887,0.8439,0.912,0.8887,0.9003,0.8987,0.907,0.9203,0.9169,0.9277,0.9261
0.9336,0.9236,0.9319,0.9352,0.9269,0.9236,0.9236,0.9419,0.9211,0.9444,0.9111,0.9028
0.9086,0.907,0.9037,0.9236,0.9003,0.8937,0.8953,0.9169,0.8314,0.8704,0.8596,0.8671
0.9585,0.9568,0.9419,0.9535,0.9435,0.9485,0.9319,0.9452,0.912,0.9394,0.9369,0.9568
0.8322,0.7857,0.8355,0.8156,0.8372,0.8239,0.8389,0.8056,0.7973,0.858,0.8904,0.8355
0.9464,0.9416,0.961,0.9123,0.9383,0.9302,0.9318,0.9156,0.9545,0.9164,0.8969,0.8969
0.8409,0.7745,0.8199,0.8706,0.8357,0.8357,0.8269,0.8671,0.8706,0.833,0.826,0.8217
0.8951,0.9003,0.9196,0.8077,0.8934,0.8864,0.8864,0.8059,0.8033,0.8706,0.8916,0.8086
0.9266,0.8846,0.8549,0.8951,0.9266,0.9161,0.9073,0.8934,0.8689,0.8593,0.8802,0.8969
0.892,0.9003,0.8837,0.897,0.8771,0.8821,0.8671,0.892,0.8895,0.8945,0.8945,0.9086
0.9668,0.9551,0.9618,0.9568,0.9668,0.9767,0.9884,0.9568,0.9626,0.9834,0.9776,0.9327
0.9003,0.9103,0.8837,0.887,0.9136,0.8837,0.892,0.887,0.9377,0.9502,0.9493,0.9236
0.887,0.8248,0.8671,0.9136,0.8688,0.8588,0.8688,0.9153,0.8796,0.8762,0.8596,0.9136
0.8621,0.8414,0.8505,0.8738,0.8821,0.897,0.8821,0.8754,0.8289,0.863,0.8862,0.8563
0.9518,0.8987,0.9518,0.9601,0.9568,0.9551,0.9502,0.9651,0.941,0.9668,0.9518,0.9684
0.8539,0.8482,0.8831,0.9131,0.9042,0.9107,0.8799,0.9083,0.918,0.9002,0.9294,0.9643
0.8601,0.8357,0.8654,0.8916,0.8654,0.8566,0.8479,0.8846,0.8855,0.8977,0.8584,0.875
0.9126,0.9283,0.9213,0.9388,0.9406,0.9266,0.9038,0.9248,0.924,0.9047,0.9432,0.9423
0.9266,0.9441,0.8234,0.8584,0.9213,0.9091,0.8689,0.8741,0.8365,0.9073,0.9266,0.8575
0.9485,0.9635,0.9551,0.9551,0.9535,0.9551,0.9601,0.9535,0.9095,0.941,0.9618,0.9734
0.8472,0.8605,0.8754,0.8355,0.8555,0.8472,0.8472,0.8422,0.8829,0.7924,0.8721,0.8887
0.9618,0.9668,0.9751,0.9435,0.9601,0.9585,0.9568,0.9203,0.8978,0.9053,0.9178,0.9485
0.8862,0.9219,0.8663,0.8355,0.8837,0.8987,0.907,0.8804,0.9003,0.8987,0.9153,0.8862
0.8538,0.8206,0.8405,0.902,0.8405,0.8555,0.8173,0.9086,0.8654,0.8422,0.8414,0.9394
0.9568,0.9219,0.9419,0.9061,0.9468,0.9419,0.9535,0.9468,0.9502,0.9485,0.9518,0.9136
0.9253,0.8977,0.862,0.9318,0.8929,0.8961,0.8831,0.9286,0.8961,0.9383,0.9302,0.9123
0.9563,0.9615,0.9615,0.9143,0.9615,0.958,0.9441,0.9441,0.9493,0.958,0.9467,0.9274
0.896,0.9563,0.8951,0.9266,0.9528,0.9493,0.9633,0.9336,0.9703,0.9406,0.9484,0.9458
0.8724,0.8802,0.9266,0.8339,0.8899,0.8986,0.9248,0.8357,0.785,0.826,0.8217,0.8575
0.8605,0.8787,0.897,0.8306,0.8621,0.8588,0.8821,0.8239,0.804,0.8937,0.8796,0.7583
0.8339,0.8289,0.8106,0.9086,0.8372,0.8223,0.8023,0.8937,0.8613,0.8497,0.8762,0.8754
0.8621,0.8721,0.9651,0.9078,0.9568,0.9568,0.9668,0.9061,0.8596,0.9336,0.9302,0.9228
0.9136,0.9186,0.9053,0.9153,0.9153,0.9037,0.8987,0.912,0.8821,0.9269,0.8854,0.9128
0.9585,0.9684,0.9568,0.9651,0.9518,0.9618,0.9452,0.9551,0.9693,0.9635,0.9601,0.9751
0.8223,0.8538,0.8522,0.9086,0.8206,0.8156,0.7973,0.8821,0.863,0.8746,0.8804,0.8538
0.9416,0.9334,0.8839,0.931,0.9237,0.9334,0.9351,0.9545,0.9407,0.9213,0.9229,0.931
0.9701,0.9601,0.9435,0.9468,0.9402,0.9518,0.9468,0.9485,0.9219,0.9352,0.9219,0.9294
0.9734,0.9601,0.9568,0.9701,0.9551,0.9635,0.9518,0.9618,0.961,0.9377,0.9336,0.9659
0.8405,0.814,0.799,0.8223,0.8007,0.8056,0.7841,0.814,0.843,0.8439,0.8439,0.8115
0.8854,0.8721,0.8571,0.8762,0.8571,0.8555,0.8439,0.8846,0.853,0.8505,0.8613,0.8638
0.9103,0.8605,0.8904,0.9468,0.9136,0.9053,0.9086,0.9402,0.9327,0.8978,0.8953,0.9169
0.897,0.8605,0.9003,0.8463,0.9286,0.9136,0.9153,0.8463,0.9128,0.907,0.8837,0.8563
0.8593,0.9441,0.9266,0.9301,0.9563,0.9545,0.9545,0.8907,0.9248,0.917,0.9563,0.972
0.8759,0.8916,0.8374,0.8724,0.8916,0.8759,0.8881,0.8829,0.8453,0.8628,0.8164,0.8794
0.9213,0.8951,0.9073,0.8636,0.9213,0.9021,0.8969,0.8802,0.8855,0.9178,0.8601,0.8479
0.8945,0.8693,0.8977,0.8636,0.8994,0.8945,0.9075,0.8555,0.8774,0.9537,0.9383,0.931
0.972,0.9615,0.965,0.9633,0.9755,0.972,0.9738,0.9633,0.9563,0.9668,0.965,0.9353
