Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.893,0.8773,0.9016,0.788,0.8826,0.8877,0.9135,0.7753,0.8284,0.7923,0.8191,0.6804
0.8522,0.8497,0.8644,0.8062,0.8593,0.8512,0.8487,0.8064,0.789,0.8575,0.8664,0.8287
0.8456,0.8627,0.8627,0.7689,0.8551,0.8431,0.8466,0.784,0.8351,0.8459,0.8937,0.8105
0.7802,0.792,0.812,0.6805,0.8256,0.8256,0.8271,0.7268,0.7982,0.7637,0.7825,0.785
0.8704,0.8646,0.8344,0.8246,0.8778,0.8587,0.8815,0.8056,0.8278,0.8675,0.8659,0.8259
0.8093,0.8132,0.8794,0.7524,0.8566,0.8577,0.8243,0.7545,0.8418,0.837,0.813,0.845
0.7328,0.7849,0.8201,0.628,0.8122,0.8085,0.7931,0.672,0.7161,0.7825,0.8265,0.6902
0.8741,0.8815,0.864,0.8378,0.9011,0.8852,0.8831,0.8161,0.9056,0.8918,0.8423,0.8714
0.7984,0.8143,0.8143,0.7405,0.8307,0.8,0.7963,0.7339,0.7955,0.7614,0.8368,0.822
0.8517,0.8487,0.8861,0.712,0.8502,0.871,0.8826,0.6898,0.8019,0.815,0.8828,0.8193
0.7556,0.7733,0.792,0.6685,0.8133,0.8249,0.8128,0.6893,0.7237,0.7639,0.7905,0.7543
0.8639,0.8664,0.8416,0.7829,0.8532,0.8608,0.83,0.7809,0.856,0.8593,0.83,0.8651
0.8025,0.8211,0.8125,0.7454,0.81,0.7955,0.7915,0.7444,0.7501,0.7368,0.7707,0.8261
0.809,0.8135,0.8591,0.7865,0.8687,0.8697,0.8662,0.7664,0.7634,0.8253,0.8682,0.7674
0.7648,0.837,0.8243,0.7296,0.8122,0.8196,0.8111,0.7307,0.6944,0.814,0.7878,0.782
0.8757,0.8683,0.8635,0.8167,0.8847,0.8741,0.8762,0.8082,0.8971,0.8897,0.8796,0.8542
0.8772,0.8693,0.8209,0.7899,0.9005,0.8683,0.8566,0.7857,0.827,0.8296,0.8373,0.7497
0.8148,0.8124,0.8619,0.7243,0.8302,0.8386,0.8354,0.7183,0.7249,0.7659,0.8132,0.7442
0.8196,0.8286,0.8243,0.7786,0.8217,0.8169,0.828,0.7569,0.7487,0.7175,0.7392,0.7733
0.8598,0.8274,0.833,0.8168,0.8376,0.8578,0.8543,0.8036,0.8345,0.8234,0.8484,0.8591
0.7692,0.7632,0.774,0.7495,0.7958,0.7738,0.7783,0.7525,0.8419,0.8317,0.7981,0.8168
0.8426,0.8583,0.8044,0.7166,0.8603,0.837,0.8532,0.7219,0.8171,0.7993,0.8024,0.7444
0.8286,0.8401,0.8421,0.7023,0.8662,0.8541,0.8341,0.7183,0.8837,0.8762,0.8476,0.8845
0.8241,0.818,0.8321,0.7734,0.8336,0.8316,0.813,0.7664,0.8008,0.803,0.8328,0.8085
0.7508,0.7762,0.7981,0.6915,0.8011,0.7963,0.7847,0.672,0.6376,0.7817,0.7413,0.769
0.8868,0.9,0.9127,0.8566,0.9063,0.8857,0.9042,0.8492,0.8484,0.8669,0.8503,0.8463
0.8323,0.8238,0.8317,0.6942,0.8614,0.8466,0.8206,0.7101,0.7791,0.8008,0.8646,0.7323
0.7164,0.7402,0.763,0.6048,0.7214,0.7503,0.7667,0.6508,0.7315,0.7259,0.6672,0.7246
0.8582,0.8545,0.8836,0.7563,0.8683,0.8746,0.8841,0.7741,0.6966,0.8526,0.8394,0.7934
0.7743,0.8031,0.8016,0.7404,0.7897,0.7915,0.7945,0.7639,0.7735,0.7783,0.7872,0.791
0.8365,0.8335,0.8289,0.8062,0.8578,0.8694,0.8573,0.809,0.8138,0.8596,0.7998,0.8077
0.9165,0.9251,0.8912,0.8963,0.9124,0.9367,0.9195,0.8927,0.8644,0.8517,0.892,0.8353
0.7479,0.7586,0.7917,0.6516,0.8043,0.819,0.8396,0.6752,0.7474,0.7937,0.7855,0.6318
0.8326,0.8431,0.8406,0.7173,0.8584,0.8471,0.8561,0.7328,0.7316,0.8494,0.7937,0.7569
0.8365,0.8418,0.8571,0.7429,0.8582,0.8529,0.8323,0.7376,0.7333,0.7653,0.7831,0.7508
0.7868,0.7987,0.7958,0.6902,0.8095,0.8143,0.7815,0.6831,0.7778,0.7537,0.8228,0.7344
0.8693,0.8825,0.8767,0.8238,0.8651,0.8799,0.8672,0.8751,0.895,0.8815,0.914,0.8749
0.7058,0.7069,0.7344,0.7222,0.7471,0.7423,0.7481,0.7164,0.6934,0.669,0.6712,0.7434
0.8709,0.8783,0.8585,0.8325,0.8714,0.8894,0.9021,0.8251,0.8201,0.8508,0.8833,0.8783
0.7627,0.7396,0.7282,0.684,0.8148,0.7955,0.7849,0.6673,0.7685,0.7442,0.814,0.788
0.8902,0.9044,0.8917,0.836,0.8715,0.8851,0.879,0.833,0.7791,0.7895,0.8211,0.8373
0.8112,0.8193,0.7776,0.7988,0.8254,0.8249,0.8254,0.8092,0.7343,0.8279,0.8246,0.8411
0.8351,0.8346,0.816,0.8195,0.8426,0.8336,0.81,0.8291,0.8805,0.8642,0.8318,0.8654
0.8346,0.8386,0.8356,0.7193,0.8436,0.8521,0.8406,0.704,0.7669,0.8165,0.8231,0.7476
0.8532,0.841,0.8505,0.8381,0.8759,0.8537,0.8521,0.8376,0.7833,0.8167,0.8717,0.8317
0.8503,0.864,0.8677,0.8574,0.864,0.8836,0.8317,0.8241,0.8722,0.859,0.7958,0.8246
0.8058,0.818,0.827,0.7272,0.8212,0.8169,0.8212,0.7175,0.7061,0.7616,0.7648,0.8418
0.8183,0.8228,0.8466,0.7751,0.8217,0.8487,0.8582,0.772,0.7741,0.7749,0.7743,0.8082
0.8497,0.8587,0.8704,0.6915,0.8571,0.8529,0.8587,0.7392,0.7376,0.7381,0.8167,0.8045
0.8026,0.7905,0.7662,0.7014,0.8067,0.8047,0.7824,0.6933,0.7735,0.8026,0.8188,0.7475
0.8001,0.7958,0.8201,0.7632,0.8699,0.8522,0.8274,0.7596,0.7763,0.8497,0.8482,0.871
0.7991,0.8224,0.834,0.7465,0.8406,0.8472,0.8431,0.7333,0.8396,0.8401,0.8479,0.8254
0.8511,0.8441,0.8226,0.6987,0.8411,0.8436,0.8391,0.7185,0.808,0.8283,0.8531,0.7702
0.7902,0.8371,0.8672,0.6895,0.8206,0.8421,0.8541,0.7396,0.7404,0.803,0.8486,0.804
0.8407,0.8399,0.8905,0.7646,0.8836,0.8815,0.8836,0.7862,0.764,0.8349,0.7942,0.7884
0.9058,0.9074,0.8989,0.8135,0.9042,0.9085,0.8905,0.827,0.8873,0.8582,0.8804,0.7987
0.7757,0.7698,0.8124,0.7265,0.8032,0.7931,0.7952,0.7288,0.7481,0.7889,0.8347,0.7669
0.828,0.8249,0.8529,0.7563,0.836,0.854,0.8339,0.7513,0.8553,0.8243,0.8452,0.796
0.7786,0.8034,0.7595,0.7138,0.8011,0.7981,0.7974,0.7,0.8222,0.7757,0.768,0.7743
0.8107,0.8203,0.8052,0.8031,0.834,0.8269,0.8229,0.816,0.7578,0.7586,0.7981,0.7783
0.7993,0.8381,0.8224,0.7039,0.83,0.8112,0.8097,0.7131,0.7928,0.8057,0.8021,0.7745
0.8128,0.8006,0.7854,0.8049,0.8305,0.8122,0.8067,0.8133,0.8173,0.834,0.8016,0.8036
0.8058,0.8293,0.8451,0.7822,0.8065,0.8055,0.8145,0.7757,0.7967,0.8138,0.8634,0.8321
0.8426,0.8416,0.8541,0.8025,0.8772,0.8607,0.8622,0.8429,0.8466,0.8298,0.8571,0.786
0.8429,0.8492,0.854,0.745,0.837,0.8265,0.8413,0.736,0.8381,0.7876,0.8505,0.7815
0.7926,0.7783,0.8138,0.6635,0.8407,0.8138,0.8069,0.6619,0.7881,0.8069,0.8212,0.7899
0.8193,0.832,0.8307,0.7804,0.8688,0.8714,0.8709,0.7587,0.7971,0.8614,0.8143,0.8283
0.7831,0.8151,0.8249,0.7402,0.8471,0.828,0.8587,0.7222,0.7563,0.822,0.8341,0.7749
0.855,0.8381,0.8683,0.7328,0.8587,0.872,0.8577,0.7497,0.8217,0.8143,0.8111,0.7146
0.836,0.8391,0.8451,0.7262,0.8112,0.8451,0.8477,0.7558,0.7966,0.8295,0.8272,0.7487
0.8704,0.8745,0.8715,0.83,0.8775,0.8745,0.876,0.8537,0.8398,0.8277,0.8548,0.8601
